Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
Ah3,0,NaN,control_BA44,single-phoneme,3642055,3641845,496,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA44,single-phoneme,3646013,3645841,497,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA44,single-phoneme,3650000,3649836,498,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA44,single-phoneme,3653989,3653834,499,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA44,single-phoneme,3658080,3657829,500,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA44,single-phoneme,3661981,3661826,501,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA44,single-phoneme,3665962,3665822,502,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA44,single-phoneme,3670076,3669816,503,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA44,single-phoneme,3674035,3673812,504,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA44,single-phoneme,3677970,3677809,505,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA44,single-phoneme,3682662,3681807,506,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA44,single-phoneme,3686024,3685803,507,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA44,single-phoneme,3689953,3689797,508,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA44,single-phoneme,3694045,3693794,509,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA44,single-phoneme,3697945,3697790,510,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA44,single-phoneme,3701951,3701787,511,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA44,single-phoneme,3706042,3705782,512,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA44,single-phoneme,3709919,3709779,513,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA44,single-phoneme,3713931,3713776,514,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA44,single-phoneme,3717922,3717770,515,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA44,single-phoneme,3721950,3721768,516,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA44,single-phoneme,3725919,3725764,517,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA44,single-phoneme,3729942,3729760,518,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA44,single-phoneme,3733941,3733788,519,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA44,single-phoneme,3737973,3737750,520,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA44,single-phoneme,3741894,3741747,521,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA44,single-phoneme,3745923,3745745,522,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA44,single-phoneme,3749940,3749741,523,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA44,single-phoneme,3753914,3753735,524,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA44,single-phoneme,3757878,3757731,525,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Dit_happy2,1,2,BA44,Words,3819839,3819739,526,d,i,t,3819931,3820228,,,,nonce
Bit_happy2,1,1,BA44,Words,3825434,3825334,527,b,i,t,3825480,3825758,,,,real
Pod_happy1,0,2,control_BA44,Words,3831028,3830928,528,p,o,d,3831136,3831474,,,,nonce
Dip_happy1,0,1,control_BA44,Words,3836623,3836523,529,d,i,p,3836700,3837032,,,,real
Tap_happy2,1,1,BA44,Words,3842219,3842119,530,t,a,p,3842345,3842666,,,,real
Bep_happy1,1,2,BA44,Words,3847812,3847712,531,b,e,p,3847860,3848168,,,,nonce
But_happy2,1,1,BA44,Words,3853407,3853307,532,b,u,t,3853469,3853827,,,,real
Dot_angry2,1,1,BA44,Words,3859002,3858902,533,d,o,t,3859050,3859428,,,,real
Tob_happy1,0,2,control_BA44,Words,3864597,3864497,534,t,o,b,3864725,3865089,,,,nonce
Ted_angry2,1,1,BA44,Words,3870191,3870091,535,t,e,d,3870317,3870675,,,,real
Pat_angry1,0,1,control_BA44,Words,3875785,3875685,536,p,a,t,3875952,3876226,,,,real
Tob_happy2,1,2,BA44,Words,3881383,3881283,537,t,o,b,3881492,3881758,,,,nonce
Dot_happy1,1,1,BA44,Words,3886975,3886875,538,d,o,t,3887020,3887412,,,,real
Tub_happy2,0,1,control_BA44,Words,3892567,3892467,539,t,u,b,3892672,3893011,,,,real
Dip_happy2,1,1,BA44,Words,3898163,3898063,540,d,i,p,3898211,3898576,,,,real
But_happy1,1,1,BA44,Words,3903759,3903659,541,b,u,t,3903808,3904158,,,,real
Bit_angry2,1,1,BA44,Words,3909353,3909253,542,b,i,t,3909402,3909686,,,,real
Deb_angry2,0,2,control_BA44,Words,3914947,3914847,543,d,e,b,3914997,3915310,,,,nonce
Bed_happy1,0,1,control_BA44,Words,3920541,3920441,544,b,e,d,3920603,3920923,,,,real
Put_angry2,1,2,BA44,Words,3926137,3926037,545,p,u,t,3926282,3926574,,,,nonce
Dot_angry1,0,1,control_BA44,Words,3931730,3931630,546,d,o,t,3931777,3932194,,,,real
Bed_happy2,1,1,BA44,Words,3937326,3937226,547,b,e,d,3937373,3937656,,,,real
Dot_happy1,1,1,BA44,Words,3942920,3942820,548,d,o,t,3942965,3943357,,,,real
Bep_angry1,1,2,BA44,Words,3948515,3948415,549,b,e,p,3948568,3948853,,,,nonce
Dab_angry1,0,2,control_BA44,Words,3954109,3954009,550,d,a,b,3954157,3954608,,,,nonce
Pat_happy1,1,1,BA44,Words,3959704,3959604,551,p,a,t,3959831,3960166,,,,real
Tub_happy2,1,1,BA44,Words,3965298,3965198,552,t,u,b,3965403,3965742,,,,real
Pib_angry2,1,2,BA44,Words,3970927,3970827,553,p,i,b,3971000,3971349,,,,nonce
Put_angry1,0,2,control_BA44,Words,3976520,3976420,554,p,u,t,3976667,3976951,,,,nonce
Deb_angry1,1,2,BA44,Words,3982116,3982016,555,d,e,b,3982166,3982547,,,,nonce
Bep_happy2,0,2,control_BA44,Words,3987709,3987609,556,b,e,p,3987774,3988003,,,,nonce
Dab_happy1,1,2,BA44,Words,3993338,3993238,557,d,a,b,3993400,3993817,,,,nonce
Bit_angry2,0,1,control_BA44,Words,3998932,3998832,558,b,i,t,3998981,3999265,,,,real
Bad_angry2,0,2,control_BA44,Words,4004527,4004427,559,b,a,d,4004577,4005018,,,,nonce
Dab_angry2,1,2,BA44,Words,4010122,4010022,560,d,a,b,4010170,4010649,,,,nonce
Ted_happy1,1,1,BA44,Words,4015716,4015616,561,t,e,d,4015845,4016117,,,,real
Pod_happy2,1,2,BA44,Words,4021311,4021211,562,p,o,d,4021388,4021810,,,,nonce
Bot_angry2,0,1,control_BA44,Words,4026905,4026805,563,b,o,t,4026954,4027352,,,,real
Pod_angry1,1,2,BA44,Words,4032499,4032399,564,p,o,d,4032606,4033024,,,,nonce
Dit_angry2,1,2,BA44,Words,4038094,4037994,565,d,i,t,4038173,4038502,,,,nonce
Bot_angry2,1,1,BA44,Words,4043690,4043590,566,b,o,t,4043739,4044137,,,,real
Dit_happy1,0,2,control_BA44,Words,4049315,4049215,567,d,i,t,4049408,4049687,,,,nonce
Pat_angry2,1,1,BA44,Words,4054910,4054810,568,p,a,t,4055048,4055363,,,,real
Tup_happy2,1,2,BA44,Words,4060507,4060407,569,t,u,p,4060641,4060947,,,,nonce
But_angry2,1,1,BA44,Words,4066101,4066001,570,b,u,t,4066150,4066547,,,,real
Tap_happy1,0,1,control_BA44,Words,4071695,4071595,571,t,a,p,4071822,4072156,,,,real
Bep_angry2,1,2,BA44,Words,4077290,4077190,572,b,e,p,4077338,4077630,,,,nonce
Ted_happy2,0,1,control_BA44,Words,4082883,4082783,573,t,e,d,4083010,4083287,,,,real
Pod_angry2,1,2,BA44,Words,4088480,4088380,574,p,o,d,4088588,4088924,,,,nonce
Tup_happy2,1,2,BA44,Words,4094074,4093974,575,t,u,p,4094208,4094514,,,,nonce
But_angry1,0,1,control_BA44,Words,4099668,4099568,576,b,u,t,4099717,4100135,,,,real
Tup_angry2,1,2,BA44,Words,4105262,4105162,577,t,u,p,4105427,4105701,,,,nonce
Bit_happy1,1,1,BA44,Words,4110857,4110757,578,b,i,t,4110906,4111196,,,,real
Pib_angry2,0,2,control_BA44,Words,4116452,4116352,579,p,i,b,4116525,4116874,,,,nonce
Pat_happy2,1,1,BA44,Words,4122048,4121948,580,p,a,t,4122165,4122499,,,,real
Ted_angry1,1,1,BA44,Words,4127640,4127540,581,t,e,d,4127770,4128093,,,,real
Dit_angry1,1,2,BA44,Words,4133236,4133136,582,d,i,t,4133286,4133597,,,,nonce
Tup_angry1,0,2,control_BA44,Words,4138831,4138731,583,t,u,p,4139001,4139271,,,,nonce
Bad_angry2,1,2,BA44,Words,4144426,4144326,584,b,a,d,4144476,4144917,,,,nonce
Dab_happy2,1,2,BA44,Words,4150019,4149919,585,d,a,b,4150067,4150498,,,,nonce
Bot_angry2,1,1,BA44,Words,4187583,4187483,586,b,o,t,4187632,4188030,,,,real
Tup_angry1,0,2,control_BA44,Words,4193177,4193077,587,t,u,p,4193347,4193617,,,,nonce
Dit_happy2,1,2,BA44,Words,4198771,4198671,588,d,i,t,4198863,4199160,,,,nonce
Bit_angry2,1,1,BA44,Words,4204366,4204266,589,b,i,t,4204415,4204699,,,,real
Put_angry1,0,2,control_BA44,Words,4209960,4209860,590,p,u,t,4210107,4210391,,,,nonce
Bed_happy1,0,1,control_BA44,Words,4215555,4215455,591,b,e,d,4215617,4215937,,,,real
Dit_angry2,1,2,BA44,Words,4221151,4221051,592,d,i,t,4221230,4221559,,,,nonce
Tap_happy1,0,1,control_BA44,Words,4226744,4226644,593,t,a,p,4226871,4227205,,,,real
Bep_angry1,1,2,BA44,Words,4232341,4232241,594,b,e,p,4232394,4232679,,,,nonce
Tup_angry2,1,2,BA44,Words,4237968,4237868,595,t,u,p,4238133,4238407,,,,nonce
But_happy1,1,1,BA44,Words,4243561,4243461,596,b,u,t,4243610,4243960,,,,real
Pod_angry1,1,2,BA44,Words,4249157,4249057,597,p,o,d,4249264,4249682,,,,nonce
Bep_happy2,0,2,control_BA44,Words,4254750,4254650,598,b,e,p,4254815,4255044,,,,nonce
Dab_angry2,1,2,BA44,Words,4260380,4260280,599,d,a,b,4260428,4260907,,,,nonce
Bit_happy2,1,1,BA44,Words,4265974,4265874,600,b,i,t,4266020,4266298,,,,real
Deb_angry1,1,2,BA44,Words,4271568,4271468,601,d,e,b,4271618,4271999,,,,nonce
Pod_happy1,0,2,control_BA44,Words,4277162,4277062,602,p,o,d,4277270,4277608,,,,nonce
Bit_happy1,1,1,BA44,Words,4282757,4282657,603,b,i,t,4282806,4283096,,,,real
Deb_angry2,0,2,control_BA44,Words,4288383,4288283,604,d,e,b,4288433,4288746,,,,nonce
Bot_angry2,0,1,control_BA44,Words,4293979,4293879,605,b,o,t,4294028,4294426,,,,real
Pod_happy2,1,2,BA44,Words,4299574,4299474,606,p,o,d,4299651,4300073,,,,nonce
Tup_happy2,1,2,BA44,Words,4305169,4305069,607,t,u,p,4305303,4305609,,,,nonce
Dot_happy1,1,1,BA44,Words,4310763,4310663,608,d,o,t,4310808,4311200,,,,real
Pat_angry1,0,1,control_BA44,Words,4316357,4316257,609,p,a,t,4316524,4316798,,,,real
Dot_angry2,1,1,BA44,Words,4321952,4321852,610,d,o,t,4322000,4322378,,,,real
Tub_happy2,0,1,control_BA44,Words,4327546,4327446,611,t,u,b,4327651,4327990,,,,real
Bep_angry2,1,2,BA44,Words,4333142,4333042,612,b,e,p,4333190,4333482,,,,nonce
Tap_happy2,1,1,BA44,Words,4338736,4338636,613,t,a,p,4338862,4339183,,,,real
Ted_happy1,1,1,BA44,Words,4344330,4344230,614,t,e,d,4344459,4344731,,,,real
Dot_angry1,0,1,control_BA44,Words,4349958,4349858,615,d,o,t,4350005,4350422,,,,real
Dot_happy1,1,1,BA44,Words,4355552,4355452,616,d,o,t,4355597,4355989,,,,real
Dit_happy1,0,2,control_BA44,Words,4361146,4361046,617,d,i,t,4361239,4361518,,,,nonce
Dab_happy1,1,2,BA44,Words,4366742,4366642,618,d,a,b,4366804,4367221,,,,nonce
Pib_angry2,1,2,BA44,Words,4372337,4372237,619,p,i,b,4372410,4372759,,,,nonce
Ted_happy2,0,1,control_BA44,Words,4377929,4377829,620,t,e,d,4378056,4378333,,,,real
But_angry2,1,1,BA44,Words,4383532,4383432,621,b,u,t,4383581,4383978,,,,real
Ted_angry1,1,1,BA44,Words,4389120,4389020,622,t,e,d,4389250,4389573,,,,real
Pib_angry2,0,2,control_BA44,Words,4394714,4394614,623,p,i,b,4394787,4395136,,,,nonce
Tob_happy2,1,2,BA44,Words,4400310,4400210,624,t,o,b,4400419,4400685,,,,nonce
Ted_angry2,1,1,BA44,Words,4405903,4405803,625,t,e,d,4406029,4406387,,,,real
Bad_angry2,0,2,control_BA44,Words,4411498,4411398,626,b,a,d,4411548,4411989,,,,nonce
Pod_angry2,1,2,BA44,Words,4417093,4416993,627,p,o,d,4417201,4417537,,,,nonce
Tob_happy1,0,2,control_BA44,Words,4422686,4422586,628,t,o,b,4422814,4423178,,,,nonce
Pat_angry2,1,1,BA44,Words,4428283,4428183,629,p,a,t,4428421,4428736,,,,real
Dip_happy1,0,1,control_BA44,Words,4433876,4433776,630,d,i,p,4433953,4434285,,,,real
Bad_angry2,1,2,BA44,Words,4439472,4439372,631,b,a,d,4439522,4439963,,,,nonce
Tup_happy2,1,2,BA44,Words,4445068,4444968,632,t,u,p,4445202,4445508,,,,nonce
But_happy2,1,1,BA44,Words,4450660,4450560,633,b,u,t,4450722,4451080,,,,real
Dab_happy2,1,2,BA44,Words,4456255,4456155,634,d,a,b,4456303,4456734,,,,nonce
Pat_happy1,1,1,BA44,Words,4461850,4461750,635,p,a,t,4461977,4462312,,,,real
But_angry1,0,1,control_BA44,Words,4467444,4467344,636,b,u,t,4467493,4467911,,,,real
Bed_happy2,1,1,BA44,Words,4473040,4472940,637,b,e,d,4473087,4473370,,,,real
Dit_angry1,1,2,BA44,Words,4478633,4478533,638,d,i,t,4478683,4478994,,,,nonce
Bep_happy1,1,2,BA44,Words,4484229,4484129,639,b,e,p,4484277,4484585,,,,nonce
Pat_happy2,1,1,BA44,Words,4489823,4489723,640,p,a,t,4489940,4490274,,,,real
Dab_angry1,0,2,control_BA44,Words,4495416,4495316,641,d,a,b,4495464,4495915,,,,nonce
Put_angry2,1,2,BA44,Words,4501012,4500912,642,p,u,t,4501157,4501449,,,,nonce
Tub_happy2,1,1,BA44,Words,4506607,4506507,643,t,u,b,4506712,4507051,,,,real
Bit_angry2,0,1,control_BA44,Words,4512202,4512102,644,b,i,t,4512251,4512535,,,,real
Dip_happy2,1,1,BA44,Words,4517797,4517697,645,d,i,p,4517845,4518210,,,,real
Ah1,0,NaN,control_,single-phoneme,4742092,4741846,646,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_,single-phoneme,4746033,4745807,647,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_,single-phoneme,4749969,4749802,648,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_,single-phoneme,4753999,4753799,649,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_,single-phoneme,4757984,4757796,650,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_,single-phoneme,4762018,4761759,651,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_,single-phoneme,4765931,4765755,652,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_,single-phoneme,4769897,4769751,653,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_,single-phoneme,4773897,4773747,654,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_,single-phoneme,4778233,4777744,655,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_,single-phoneme,4781886,4781739,656,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_,single-phoneme,4785928,4785735,657,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_,single-phoneme,4789915,4789733,658,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_,single-phoneme,4793876,4793728,659,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_,single-phoneme,4797905,4797724,660,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_,single-phoneme,4801954,4801720,661,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_,single-phoneme,4805881,4805717,662,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_,single-phoneme,4809899,4809711,663,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_,single-phoneme,4813854,4813709,664,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_,single-phoneme,4817857,4817704,665,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_,single-phoneme,4821988,4821699,666,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_,single-phoneme,4825946,4825696,667,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_,single-phoneme,4829844,4829694,668,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_,single-phoneme,4833874,4833688,669,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_,single-phoneme,4837878,4837685,670,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_,single-phoneme,4841892,4841682,671,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_,single-phoneme,4845850,4845678,672,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_,single-phoneme,4849838,4849674,673,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_,single-phoneme,4853825,4853670,674,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_,single-phoneme,4857916,4857665,675,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_,single-phoneme,4861817,4861662,676,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_,single-phoneme,4865798,4865658,677,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_,single-phoneme,4869915,4869655,678,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_,single-phoneme,4873874,4873651,679,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_,single-phoneme,4877807,4877646,680,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_,single-phoneme,4882498,4881643,681,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_,single-phoneme,4885860,4885639,682,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_,single-phoneme,4889790,4889634,683,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_,single-phoneme,4893883,4893632,684,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_,single-phoneme,4897781,4897626,685,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_,single-phoneme,4901788,4901624,686,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_,single-phoneme,4905879,4905619,687,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_,single-phoneme,4909755,4909615,688,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_,single-phoneme,4913767,4913612,689,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_,single-phoneme,4917760,4917608,690,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_,single-phoneme,4921787,4921605,691,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_,single-phoneme,4925757,4925602,692,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_,single-phoneme,4929778,4929596,693,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_,single-phoneme,4933746,4933593,694,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_,single-phoneme,4937811,4937588,695,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_,single-phoneme,4941732,4941585,696,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_,single-phoneme,4945757,4945579,697,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_,single-phoneme,4949777,4949578,698,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_,single-phoneme,4953752,4953573,699,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_,single-phoneme,4957717,4957570,700,b,,,NaN,NaN,bilabial,stop,yes,bilabial
