Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
Put_angry1,0,2,control_BA44,Words,3408871,3408771,494,p,u,t,3409018,3409302,,,,nonce
Deb_angry1,1,2,BA44,Words,3414471,3414371,495,d,e,b,3414521,3414902,,,,nonce
Bep_happy2,0,2,control_BA44,Words,3420061,3419961,496,b,e,p,3420126,3420355,,,,nonce
Dab_happy1,1,2,BA44,Words,3425658,3425558,497,d,a,b,3425720,3426137,,,,nonce
Bit_angry2,0,1,control_BA44,Words,3431249,3431149,498,b,i,t,3431298,3431582,,,,real
Bad_angry2,0,2,control_BA44,Words,3436844,3436744,499,b,a,d,3436894,3437335,,,,nonce
Dab_angry2,1,2,BA44,Words,3442442,3442342,500,d,a,b,3442490,3442969,,,,nonce
Ted_happy1,1,1,BA44,Words,3448037,3447937,501,t,e,d,3448166,3448438,,,,real
Pod_happy2,1,2,BA44,Words,3453630,3453530,502,p,o,d,3453707,3454129,,,,nonce
Bot_angry2,0,1,control_BA44,Words,3459222,3459122,503,b,o,t,3459271,3459669,,,,real
Pod_angry1,1,2,BA44,Words,3464820,3464720,504,p,o,d,3464927,3465345,,,,nonce
Dit_angry2,1,2,BA44,Words,3470415,3470315,505,d,i,t,3470494,3470823,,,,nonce
Bot_angry2,1,1,BA44,Words,3476008,3475908,506,b,o,t,3476057,3476455,,,,real
Dit_happy1,0,2,control_BA44,Words,3481600,3481500,507,d,i,t,3481693,3481972,,,,nonce
Pat_angry2,1,1,BA44,Words,3487232,3487132,508,p,a,t,3487370,3487685,,,,real
Tup_happy2,1,2,BA44,Words,3492824,3492724,509,t,u,p,3492958,3493264,,,,nonce
But_angry2,1,1,BA44,Words,3498421,3498321,510,b,u,t,3498470,3498867,,,,real
Tap_happy1,0,1,control_BA44,Words,3504014,3503914,511,t,a,p,3504141,3504475,,,,real
Bep_angry2,1,2,BA44,Words,3509609,3509509,512,b,e,p,3509657,3509949,,,,nonce
Ted_happy2,0,1,control_BA44,Words,3515203,3515103,513,t,e,d,3515330,3515607,,,,real
Pod_angry2,1,2,BA44,Words,3520798,3520698,514,p,o,d,3520906,3521242,,,,nonce
Tup_happy2,1,2,BA44,Words,3526391,3526291,515,t,u,p,3526525,3526831,,,,nonce
But_angry1,0,1,control_BA44,Words,3531987,3531887,516,b,u,t,3532036,3532454,,,,real
Tup_angry2,1,2,BA44,Words,3537581,3537481,517,t,u,p,3537746,3538020,,,,nonce
Bit_happy1,1,1,BA44,Words,3543176,3543076,518,b,i,t,3543225,3543515,,,,real
Pib_angry2,0,2,control_BA44,Words,3548771,3548671,519,p,i,b,3548844,3549193,,,,nonce
Pat_happy2,1,1,BA44,Words,3554366,3554266,520,p,a,t,3554483,3554817,,,,real
Ted_angry1,1,1,BA44,Words,3559960,3559860,521,t,e,d,3560090,3560413,,,,real
Dit_angry1,1,2,BA44,Words,3565554,3565454,522,d,i,t,3565604,3565915,,,,nonce
Tup_angry1,0,2,control_BA44,Words,3571148,3571048,523,t,u,p,3571318,3571588,,,,nonce
Bad_angry2,1,2,BA44,Words,3576745,3576645,524,b,a,d,3576795,3577236,,,,nonce
Dab_happy2,1,2,BA44,Words,3582338,3582238,525,d,a,b,3582386,3582817,,,,nonce
Ah1,0,NaN,control_BA06,single-phoneme,3749754,3749508,526,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_BA06,single-phoneme,3753730,3753504,527,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_BA06,single-phoneme,3757668,3757501,528,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_BA06,single-phoneme,3761698,3761498,529,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA06,single-phoneme,3765682,3765494,530,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA06,single-phoneme,3769749,3769490,531,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA06,single-phoneme,3773663,3773487,532,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA06,single-phoneme,3777627,3777481,533,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA06,single-phoneme,3781628,3781478,534,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA06,single-phoneme,3785963,3785474,535,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA06,single-phoneme,3789619,3789472,536,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA06,single-phoneme,3793659,3793466,537,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA06,single-phoneme,3797643,3797461,538,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA06,single-phoneme,3801608,3801460,539,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA06,single-phoneme,3805636,3805455,540,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA06,single-phoneme,3809685,3809451,541,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA06,single-phoneme,3813611,3813447,542,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA06,single-phoneme,3817630,3817442,543,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA06,single-phoneme,3821584,3821439,544,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_BA06,single-phoneme,3825588,3825435,545,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA06,single-phoneme,3829720,3829431,546,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA06,single-phoneme,3833677,3833427,547,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA06,single-phoneme,3837581,3837431,548,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA06,single-phoneme,3841606,3841420,549,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA06,single-phoneme,3845608,3845415,550,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_BA06,single-phoneme,3849622,3849412,551,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA06,single-phoneme,3853580,3853408,552,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA06,single-phoneme,3857570,3857406,553,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,3861555,3861400,554,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA06,single-phoneme,3865649,3865398,555,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA06,single-phoneme,3869548,3869393,556,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,3873528,3873388,557,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA06,single-phoneme,3877645,3877385,558,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA06,single-phoneme,3881604,3881381,559,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA06,single-phoneme,3885539,3885378,560,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA06,single-phoneme,3890229,3889374,561,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA06,single-phoneme,3893590,3893369,562,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA06,single-phoneme,3897523,3897367,563,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA06,single-phoneme,3901612,3901361,564,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,3905515,3905360,565,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA06,single-phoneme,3909519,3909355,566,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA06,single-phoneme,3913610,3913350,567,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,3917487,3917347,568,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA06,single-phoneme,3921498,3921343,569,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA06,single-phoneme,3925490,3925338,570,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA06,single-phoneme,3929517,3929335,571,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA06,single-phoneme,3933485,3933330,572,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA06,single-phoneme,3937509,3937327,573,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA06,single-phoneme,3941476,3941323,574,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA06,single-phoneme,3945544,3945321,575,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA06,single-phoneme,3949463,3949316,576,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA06,single-phoneme,3953488,3953310,577,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA06,single-phoneme,3957507,3957308,578,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA06,single-phoneme,3961482,3961303,579,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA06,single-phoneme,3965447,3965300,580,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Dit_happy2,1,2,BA06,Words,4027341,4027241,581,d,i,t,4027433,4027730,,,,nonce
Bit_happy2,1,1,BA06,Words,4032935,4032835,582,b,i,t,4032981,4033259,,,,real
Pod_happy1,0,2,control_BA06,Words,4038529,4038429,583,p,o,d,4038637,4038975,,,,nonce
Dip_happy1,0,1,control_BA06,Words,4044123,4044023,584,d,i,p,4044200,4044532,,,,real
Tap_happy2,1,1,BA06,Words,4049719,4049619,585,t,a,p,4049845,4050166,,,,real
Bep_happy1,1,2,BA06,Words,4055315,4055215,586,b,e,p,4055363,4055671,,,,nonce
But_happy2,1,1,BA06,Words,4060909,4060809,587,b,u,t,4060971,4061329,,,,real
Dot_angry2,1,1,BA06,Words,4066502,4066402,588,d,o,t,4066550,4066928,,,,real
Tob_happy1,0,2,control_BA06,Words,4072097,4071997,589,t,o,b,4072225,4072589,,,,nonce
Ted_angry2,1,1,BA06,Words,4077691,4077591,590,t,e,d,4077817,4078175,,,,real
Pat_angry1,0,1,control_BA06,Words,4083287,4083187,591,p,a,t,4083454,4083728,,,,real
Tob_happy2,1,2,BA06,Words,4088879,4088779,592,t,o,b,4088988,4089254,,,,nonce
Dot_happy1,1,1,BA06,Words,4094476,4094376,593,d,o,t,4094521,4094913,,,,real
Tub_happy2,0,1,control_BA06,Words,4100070,4099970,594,t,u,b,4100175,4100514,,,,real
Dip_happy2,1,1,BA06,Words,4105733,4105633,595,d,i,p,4105781,4106146,,,,real
But_happy1,1,1,BA06,Words,4111325,4111225,596,b,u,t,4111374,4111724,,,,real
Bit_angry2,1,1,BA06,Words,4116920,4116820,597,b,i,t,4116969,4117253,,,,real
Deb_angry2,0,2,control_BA06,Words,4122515,4122415,598,d,e,b,4122565,4122878,,,,nonce
Bed_happy1,0,1,control_BA06,Words,4128108,4128008,599,b,e,d,4128170,4128490,,,,real
Put_angry2,1,2,BA06,Words,4133705,4133605,600,p,u,t,4133850,4134142,,,,nonce
Dot_angry1,0,1,control_BA06,Words,4139298,4139198,601,d,o,t,4139345,4139762,,,,real
Bed_happy2,1,1,BA06,Words,4144894,4144794,602,b,e,d,4144941,4145224,,,,real
Dot_happy1,1,1,BA06,Words,4150489,4150389,603,d,o,t,4150534,4150926,,,,real
Bep_angry1,1,2,BA06,Words,4156083,4155983,604,b,e,p,4156136,4156421,,,,nonce
Dab_angry1,0,2,control_BA06,Words,4161677,4161577,605,d,a,b,4161725,4162176,,,,nonce
Pat_happy1,1,1,BA06,Words,4167272,4167172,606,p,a,t,4167399,4167734,,,,real
Tub_happy2,1,1,BA06,Words,4172867,4172767,607,t,u,b,4172972,4173311,,,,real
Pib_angry2,1,2,BA06,Words,4178460,4178360,608,p,i,b,4178533,4178882,,,,nonce
Put_angry1,0,2,control_BA06,Words,4184054,4183954,609,p,u,t,4184201,4184485,,,,nonce
Deb_angry1,1,2,BA06,Words,4189649,4189549,610,d,e,b,4189699,4190080,,,,nonce
Bep_happy2,0,2,control_BA06,Words,4195244,4195144,611,b,e,p,4195309,4195538,,,,nonce
Dab_happy1,1,2,BA06,Words,4200840,4200740,612,d,a,b,4200902,4201319,,,,nonce
Bit_angry2,0,1,control_BA06,Words,4206432,4206332,613,b,i,t,4206481,4206765,,,,real
Bad_angry2,0,2,control_BA06,Words,4212027,4211927,614,b,a,d,4212077,4212518,,,,nonce
Dab_angry2,1,2,BA06,Words,4217623,4217523,615,d,a,b,4217671,4218150,,,,nonce
Ted_happy1,1,1,BA06,Words,4223218,4223118,616,t,e,d,4223347,4223619,,,,real
Pod_happy2,1,2,BA06,Words,4228811,4228711,617,p,o,d,4228888,4229310,,,,nonce
Bot_angry2,0,1,control_BA06,Words,4234404,4234304,618,b,o,t,4234453,4234851,,,,real
Pod_angry1,1,2,BA06,Words,4240002,4239902,619,p,o,d,4240109,4240527,,,,nonce
Dit_angry2,1,2,BA06,Words,4245595,4245495,620,d,i,t,4245674,4246003,,,,nonce
Bot_angry2,1,1,BA06,Words,4251192,4251092,621,b,o,t,4251241,4251639,,,,real
Dit_happy1,0,2,control_BA06,Words,4256817,4256717,622,d,i,t,4256910,4257189,,,,nonce
Pat_angry2,1,1,BA06,Words,4262412,4262312,623,p,a,t,4262550,4262865,,,,real
Tup_happy2,1,2,BA06,Words,4268007,4267907,624,t,u,p,4268141,4268447,,,,nonce
But_angry2,1,1,BA06,Words,4273601,4273501,625,b,u,t,4273650,4274047,,,,real
Tap_happy1,0,1,control_BA06,Words,4279195,4279095,626,t,a,p,4279322,4279656,,,,real
Bep_angry2,1,2,BA06,Words,4284791,4284691,627,b,e,p,4284839,4285131,,,,nonce
Ted_happy2,0,1,control_BA06,Words,4290384,4290284,628,t,e,d,4290511,4290788,,,,real
Pod_angry2,1,2,BA06,Words,4295980,4295880,629,p,o,d,4296088,4296424,,,,nonce
Tup_happy2,1,2,BA06,Words,4301574,4301474,630,t,u,p,4301708,4302014,,,,nonce
But_angry1,0,1,control_BA06,Words,4307169,4307069,631,b,u,t,4307218,4307636,,,,real
Tup_angry2,1,2,BA06,Words,4312764,4312664,632,t,u,p,4312929,4313203,,,,nonce
Bit_happy1,1,1,BA06,Words,4318357,4318257,633,b,i,t,4318406,4318696,,,,real
Pib_angry2,0,2,control_BA06,Words,4323952,4323852,634,p,i,b,4324025,4324374,,,,nonce
Pat_happy2,1,1,BA06,Words,4329547,4329447,635,p,a,t,4329664,4329998,,,,real
Ted_angry1,1,1,BA06,Words,4335141,4335041,636,t,e,d,4335271,4335594,,,,real
Dit_angry1,1,2,BA06,Words,4340763,4340663,637,d,i,t,4340813,4341124,,,,nonce
Tup_angry1,0,2,control_BA06,Words,4346329,4346229,638,t,u,p,4346499,4346769,,,,nonce
Bad_angry2,1,2,BA06,Words,4351925,4351825,639,b,a,d,4351975,4352416,,,,nonce
Dab_happy2,1,2,BA06,Words,4357520,4357420,640,d,a,b,4357568,4357999,,,,nonce
Bot_angry2,1,1,BA06,Words,4395085,4394985,641,b,o,t,4395134,4395532,,,,real
Tup_angry1,0,2,control_BA06,Words,4400676,4400576,642,t,u,p,4400846,4401116,,,,nonce
Dit_happy2,1,2,BA06,Words,4406272,4406172,643,d,i,t,4406364,4406661,,,,nonce
Bit_angry2,1,1,BA06,Words,4411869,4411769,644,b,i,t,4411918,4412202,,,,real
Put_angry1,0,2,control_BA06,Words,4417462,4417362,645,p,u,t,4417609,4417893,,,,nonce
Bed_happy1,0,1,control_BA06,Words,4423055,4422955,646,b,e,d,4423117,4423437,,,,real
Dit_angry2,1,2,BA06,Words,4428652,4428552,647,d,i,t,4428731,4429060,,,,nonce
Tap_happy1,0,1,control_BA06,Words,4434245,4434145,648,t,a,p,4434372,4434706,,,,real
Bep_angry1,1,2,BA06,Words,4439841,4439741,649,b,e,p,4439894,4440179,,,,nonce
Tup_angry2,1,2,BA06,Words,4445435,4445335,650,t,u,p,4445600,4445874,,,,nonce
But_happy1,1,1,BA06,Words,4451031,4450931,651,b,u,t,4451080,4451430,,,,real
Pod_angry1,1,2,BA06,Words,4456625,4456525,652,p,o,d,4456732,4457150,,,,nonce
Bep_happy2,0,2,control_BA06,Words,4462219,4462119,653,b,e,p,4462284,4462513,,,,nonce
Dab_angry2,1,2,BA06,Words,4467814,4467714,654,d,a,b,4467862,4468341,,,,nonce
Bit_happy2,1,1,BA06,Words,4473409,4473309,655,b,i,t,4473455,4473733,,,,real
Deb_angry1,1,2,BA06,Words,4479002,4478902,656,d,e,b,4479052,4479433,,,,nonce
Pod_happy1,0,2,control_BA06,Words,4484595,4484495,657,p,o,d,4484703,4485041,,,,nonce
Bit_happy1,1,1,BA06,Words,4490193,4490093,658,b,i,t,4490242,4490532,,,,real
Deb_angry2,0,2,control_BA06,Words,4495784,4495684,659,d,e,b,4495834,4496147,,,,nonce
Bot_angry2,0,1,control_BA06,Words,4501380,4501280,660,b,o,t,4501429,4501827,,,,real
Pod_happy2,1,2,BA06,Words,4506975,4506875,661,p,o,d,4507052,4507474,,,,nonce
Tup_happy2,1,2,BA06,Words,4512571,4512471,662,t,u,p,4512705,4513011,,,,nonce
Dot_happy1,1,1,BA06,Words,4518165,4518065,663,d,o,t,4518210,4518602,,,,real
Pat_angry1,0,1,control_BA06,Words,4523792,4523692,664,p,a,t,4523959,4524233,,,,real
Dot_angry2,1,1,BA06,Words,4529387,4529287,665,d,o,t,4529435,4529813,,,,real
Tub_happy2,0,1,control_BA06,Words,4534982,4534882,666,t,u,b,4535087,4535426,,,,real
Bep_angry2,1,2,BA06,Words,4540577,4540477,667,b,e,p,4540625,4540917,,,,nonce
Tap_happy2,1,1,BA06,Words,4546172,4546072,668,t,a,p,4546298,4546619,,,,real
Ted_happy1,1,1,BA06,Words,4551765,4551665,669,t,e,d,4551894,4552166,,,,real
Dot_angry1,0,1,control_BA06,Words,4557360,4557260,670,d,o,t,4557407,4557824,,,,real
Dot_happy1,1,1,BA06,Words,4562954,4562854,671,d,o,t,4562999,4563391,,,,real
Dit_happy1,0,2,control_BA06,Words,4568548,4568448,672,d,i,t,4568641,4568920,,,,nonce
Dab_happy1,1,2,BA06,Words,4574145,4574045,673,d,a,b,4574207,4574624,,,,nonce
Pib_angry2,1,2,BA06,Words,4579739,4579639,674,p,i,b,4579812,4580161,,,,nonce
Ted_happy2,0,1,control_BA06,Words,4585333,4585233,675,t,e,d,4585460,4585737,,,,real
But_angry2,1,1,BA06,Words,4590928,4590828,676,b,u,t,4590977,4591374,,,,real
Ted_angry1,1,1,BA06,Words,4596522,4596422,677,t,e,d,4596652,4596975,,,,real
Pib_angry2,0,2,control_BA06,Words,4602116,4602016,678,p,i,b,4602189,4602538,,,,nonce
Tob_happy2,1,2,BA06,Words,4607712,4607612,679,t,o,b,4607821,4608087,,,,nonce
Ted_angry2,1,1,BA06,Words,4613305,4613205,680,t,e,d,4613431,4613789,,,,real
Bad_angry2,0,2,control_BA06,Words,4618899,4618799,681,b,a,d,4618949,4619390,,,,nonce
Pod_angry2,1,2,BA06,Words,4624495,4624395,682,p,o,d,4624603,4624939,,,,nonce
Tob_happy1,0,2,control_BA06,Words,4630088,4629988,683,t,o,b,4630216,4630580,,,,nonce
Pat_angry2,1,1,BA06,Words,4635685,4635585,684,p,a,t,4635823,4636138,,,,real
Dip_happy1,0,1,control_BA06,Words,4641278,4641178,685,d,i,p,4641355,4641687,,,,real
Bad_angry2,1,2,BA06,Words,4646874,4646774,686,b,a,d,4646924,4647365,,,,nonce
Tup_happy2,1,2,BA06,Words,4652467,4652367,687,t,u,p,4652601,4652907,,,,nonce
But_happy2,1,1,BA06,Words,4658062,4657962,688,b,u,t,4658124,4658482,,,,real
Dab_happy2,1,2,BA06,Words,4663656,4663556,689,d,a,b,4663704,4664135,,,,nonce
Pat_happy1,1,1,BA06,Words,4669252,4669152,690,p,a,t,4669379,4669714,,,,real
But_angry1,0,1,control_BA06,Words,4674845,4674745,691,b,u,t,4674894,4675312,,,,real
Bed_happy2,1,1,BA06,Words,4680455,4680355,692,b,e,d,4680502,4680785,,,,real
Dit_angry1,1,2,BA06,Words,4686035,4685935,693,d,i,t,4686085,4686396,,,,nonce
Bep_happy1,1,2,BA06,Words,4691630,4691530,694,b,e,p,4691678,4691986,,,,nonce
Pat_happy2,1,1,BA06,Words,4697225,4697125,695,p,a,t,4697342,4697676,,,,real
Dab_angry1,0,2,control_BA06,Words,4702818,4702718,696,d,a,b,4702866,4703317,,,,nonce
Put_angry2,1,2,BA06,Words,4708414,4708314,697,p,u,t,4708559,4708851,,,,nonce
Tub_happy2,1,1,BA06,Words,4714008,4713908,698,t,u,b,4714113,4714452,,,,real
Bit_angry2,0,1,control_BA06,Words,4719603,4719503,699,b,i,t,4719652,4719936,,,,real
Dip_happy2,1,1,BA06,Words,4725199,4725099,700,d,i,p,4725247,4725612,,,,real
