Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
Put_angry1,0,2,control_BA44,Words,3740974,3740874,494,p,u,t,3741121,3741405,,,,nonce
Deb_angry1,1,2,BA44,Words,3746568,3746468,495,d,e,b,3746618,3746999,,,,nonce
Bep_happy2,0,2,control_BA44,Words,3752161,3752061,496,b,e,p,3752226,3752455,,,,nonce
Dab_happy1,1,2,BA44,Words,3757758,3757658,497,d,a,b,3757820,3758237,,,,nonce
Bit_angry2,0,1,control_BA44,Words,3763351,3763251,498,b,i,t,3763400,3763684,,,,real
Bad_angry2,0,2,control_BA44,Words,3768944,3768844,499,b,a,d,3768994,3769435,,,,nonce
Dab_angry2,1,2,BA44,Words,3774541,3774441,500,d,a,b,3774589,3775068,,,,nonce
Ted_happy1,1,1,BA44,Words,3780135,3780035,501,t,e,d,3780264,3780536,,,,real
Pod_happy2,1,2,BA44,Words,3785731,3785631,502,p,o,d,3785808,3786230,,,,nonce
Bot_angry2,0,1,control_BA44,Words,3791323,3791223,503,b,o,t,3791372,3791770,,,,real
Pod_angry1,1,2,BA44,Words,3796919,3796819,504,p,o,d,3797026,3797444,,,,nonce
Dit_angry2,1,2,BA44,Words,3802516,3802416,505,d,i,t,3802595,3802924,,,,nonce
Bot_angry2,1,1,BA44,Words,3808109,3808009,506,b,o,t,3808158,3808556,,,,real
Dit_happy1,0,2,control_BA44,Words,3813701,3813601,507,d,i,t,3813794,3814073,,,,nonce
Pat_angry2,1,1,BA44,Words,3819298,3819198,508,p,a,t,3819436,3819751,,,,real
Tup_happy2,1,2,BA44,Words,3824893,3824793,509,t,u,p,3825027,3825333,,,,nonce
But_angry2,1,1,BA44,Words,3830490,3830390,510,b,u,t,3830539,3830936,,,,real
Tap_happy1,0,1,control_BA44,Words,3836080,3835980,511,t,a,p,3836207,3836541,,,,real
Bep_angry2,1,2,BA44,Words,3841676,3841576,512,b,e,p,3841724,3842016,,,,nonce
Ted_happy2,0,1,control_BA44,Words,3847301,3847201,513,t,e,d,3847428,3847705,,,,real
Pod_angry2,1,2,BA44,Words,3852932,3852832,514,p,o,d,3853040,3853376,,,,nonce
Tup_happy2,1,2,BA44,Words,3858526,3858426,515,t,u,p,3858660,3858966,,,,nonce
But_angry1,0,1,control_BA44,Words,3864117,3864017,516,b,u,t,3864166,3864584,,,,real
Tup_angry2,1,2,BA44,Words,3869717,3869617,517,t,u,p,3869882,3870156,,,,nonce
Bit_happy1,1,1,BA44,Words,3875311,3875211,518,b,i,t,3875360,3875650,,,,real
Pib_angry2,0,2,control_BA44,Words,3880904,3880804,519,p,i,b,3880977,3881326,,,,nonce
Pat_happy2,1,1,BA44,Words,3886501,3886401,520,p,a,t,3886618,3886952,,,,real
Ted_angry1,1,1,BA44,Words,3892095,3891995,521,t,e,d,3892225,3892548,,,,real
Dit_angry1,1,2,BA44,Words,3897689,3897589,522,d,i,t,3897739,3898050,,,,nonce
Tup_angry1,0,2,control_BA44,Words,3903281,3903181,523,t,u,p,3903451,3903721,,,,nonce
Bad_angry2,1,2,BA44,Words,3908878,3908778,524,b,a,d,3908928,3909369,,,,nonce
Dab_happy2,1,2,BA44,Words,3914472,3914372,525,d,a,b,3914520,3914951,,,,nonce
Ah1,0,NaN,control_BA06,single-phoneme,4283292,4283046,526,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_BA06,single-phoneme,4287235,4287009,527,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_BA06,single-phoneme,4291172,4291005,528,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_BA06,single-phoneme,4295170,4294970,529,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA06,single-phoneme,4299188,4299000,530,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA06,single-phoneme,4303253,4302994,531,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA06,single-phoneme,4307168,4306992,532,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA06,single-phoneme,4311133,4310987,533,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA06,single-phoneme,4315164,4315014,534,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA06,single-phoneme,4319467,4318978,535,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA06,single-phoneme,4323157,4323010,536,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA06,single-phoneme,4327196,4327003,537,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA06,single-phoneme,4331182,4331000,538,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA06,single-phoneme,4335145,4334997,539,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA06,single-phoneme,4339175,4338994,540,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA06,single-phoneme,4343223,4342989,541,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA06,single-phoneme,4347149,4346985,542,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA06,single-phoneme,4351173,4350985,543,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA06,single-phoneme,4355122,4354977,544,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_BA06,single-phoneme,4359158,4359005,545,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA06,single-phoneme,4363291,4363002,546,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA06,single-phoneme,4367250,4367000,547,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA06,single-phoneme,4371144,4370994,548,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA06,single-phoneme,4375145,4374959,549,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA06,single-phoneme,4379147,4378954,550,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_BA06,single-phoneme,4383163,4382953,551,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA06,single-phoneme,4387120,4386948,552,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA06,single-phoneme,4391105,4390941,553,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,4395094,4394939,554,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA06,single-phoneme,4399190,4398939,555,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA06,single-phoneme,4403089,4402934,556,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,4407100,4406960,557,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA06,single-phoneme,4411182,4410922,558,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA06,single-phoneme,4415144,4414921,559,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA06,single-phoneme,4419077,4418916,560,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA06,single-phoneme,4423766,4422911,561,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA06,single-phoneme,4427126,4426905,562,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA06,single-phoneme,4431060,4430904,563,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA06,single-phoneme,4435149,4434898,564,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,4439050,4438895,565,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA06,single-phoneme,4443055,4442891,566,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA06,single-phoneme,4447148,4446888,567,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,4451023,4450883,568,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA06,single-phoneme,4455002,4454847,569,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA06,single-phoneme,4459028,4458876,570,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA06,single-phoneme,4463058,4462876,571,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA06,single-phoneme,4467024,4466869,572,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA06,single-phoneme,4471046,4470864,573,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA06,single-phoneme,4475013,4474860,574,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA06,single-phoneme,4479080,4478857,575,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA06,single-phoneme,4483001,4482854,576,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA06,single-phoneme,4487059,4486881,577,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA06,single-phoneme,4491079,4490880,578,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA06,single-phoneme,4495053,4494874,579,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA06,single-phoneme,4498985,4498838,580,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Dit_happy2,1,2,BA06,Words,4570937,4570837,581,d,i,t,4571029,4571326,,,,nonce
Bit_happy2,1,1,BA06,Words,4576564,4576464,582,b,i,t,4576610,4576888,,,,real
Pod_happy1,0,2,control_BA06,Words,4582156,4582056,583,p,o,d,4582264,4582602,,,,nonce
Dip_happy1,0,1,control_BA06,Words,4587750,4587650,584,d,i,p,4587827,4588159,,,,real
Tap_happy2,1,1,BA06,Words,4593347,4593247,585,t,a,p,4593473,4593794,,,,real
Bep_happy1,1,2,BA06,Words,4598943,4598843,586,b,e,p,4598991,4599299,,,,nonce
But_happy2,1,1,BA06,Words,4604536,4604436,587,b,u,t,4604598,4604956,,,,real
Dot_angry2,1,1,BA06,Words,4610132,4610032,588,d,o,t,4610180,4610558,,,,real
Tob_happy1,0,2,control_BA06,Words,4615725,4615625,589,t,o,b,4615853,4616217,,,,nonce
Ted_angry2,1,1,BA06,Words,4621320,4621220,590,t,e,d,4621446,4621804,,,,real
Pat_angry1,0,1,control_BA06,Words,4626945,4626845,591,p,a,t,4627112,4627386,,,,real
Tob_happy2,1,2,BA06,Words,4632543,4632443,592,t,o,b,4632652,4632918,,,,nonce
Dot_happy1,1,1,BA06,Words,4638137,4638037,593,d,o,t,4638182,4638574,,,,real
Tub_happy2,0,1,control_BA06,Words,4643728,4643628,594,t,u,b,4643833,4644172,,,,real
Dip_happy2,1,1,BA06,Words,4649359,4649259,595,d,i,p,4649407,4649772,,,,real
But_happy1,1,1,BA06,Words,4654956,4654856,596,b,u,t,4655005,4655355,,,,real
Bit_angry2,1,1,BA06,Words,4660549,4660449,597,b,i,t,4660598,4660882,,,,real
Deb_angry2,0,2,control_BA06,Words,4666140,4666040,598,d,e,b,4666190,4666503,,,,nonce
Bed_happy1,0,1,control_BA06,Words,4671735,4671635,599,b,e,d,4671797,4672117,,,,real
Put_angry2,1,2,BA06,Words,4677335,4677235,600,p,u,t,4677480,4677772,,,,nonce
Dot_angry1,0,1,control_BA06,Words,4682924,4682824,601,d,o,t,4682971,4683388,,,,real
Bed_happy2,1,1,BA06,Words,4688522,4688422,602,b,e,d,4688569,4688852,,,,real
Dot_happy1,1,1,BA06,Words,4694118,4694018,603,d,o,t,4694163,4694555,,,,real
Bep_angry1,1,2,BA06,Words,4699712,4699612,604,b,e,p,4699765,4700050,,,,nonce
Dab_angry1,0,2,control_BA06,Words,4705304,4705204,605,d,a,b,4705352,4705803,,,,nonce
Pat_happy1,1,1,BA06,Words,4710934,4710834,606,p,a,t,4711061,4711396,,,,real
Tub_happy2,1,1,BA06,Words,4716528,4716428,607,t,u,b,4716633,4716972,,,,real
Pib_angry2,1,2,BA06,Words,4722126,4722026,608,p,i,b,4722199,4722548,,,,nonce
Put_angry1,0,2,control_BA06,Words,4727715,4727615,609,p,u,t,4727862,4728146,,,,nonce
Deb_angry1,1,2,BA06,Words,4733312,4733212,610,d,e,b,4733362,4733743,,,,nonce
Bep_happy2,0,2,control_BA06,Words,4738938,4738838,611,b,e,p,4739003,4739232,,,,nonce
Dab_happy1,1,2,BA06,Words,4744535,4744435,612,d,a,b,4744597,4745014,,,,nonce
Bit_angry2,0,1,control_BA06,Words,4750126,4750026,613,b,i,t,4750175,4750459,,,,real
Bad_angry2,0,2,control_BA06,Words,4755720,4755620,614,b,a,d,4755770,4756211,,,,nonce
Dab_angry2,1,2,BA06,Words,4761318,4761218,615,d,a,b,4761366,4761845,,,,nonce
Ted_happy1,1,1,BA06,Words,4766947,4766847,616,t,e,d,4767076,4767348,,,,real
Pod_happy2,1,2,BA06,Words,4772541,4772441,617,p,o,d,4772618,4773040,,,,nonce
Bot_angry2,0,1,control_BA06,Words,4778133,4778033,618,b,o,t,4778182,4778580,,,,real
Pod_angry1,1,2,BA06,Words,4783730,4783630,619,p,o,d,4783837,4784255,,,,nonce
Dit_angry2,1,2,BA06,Words,4789324,4789224,620,d,i,t,4789403,4789732,,,,nonce
Bot_angry2,1,1,BA06,Words,4794919,4794819,621,b,o,t,4794968,4795366,,,,real
Dit_happy1,0,2,control_BA06,Words,4800511,4800411,622,d,i,t,4800604,4800883,,,,nonce
Pat_angry2,1,1,BA06,Words,4806107,4806007,623,p,a,t,4806245,4806560,,,,real
Tup_happy2,1,2,BA06,Words,4811704,4811604,624,t,u,p,4811838,4812144,,,,nonce
But_angry2,1,1,BA06,Words,4817331,4817231,625,b,u,t,4817380,4817777,,,,real
Tap_happy1,0,1,control_BA06,Words,4822923,4822823,626,t,a,p,4823050,4823384,,,,real
Bep_angry2,1,2,BA06,Words,4828520,4828420,627,b,e,p,4828568,4828860,,,,nonce
Ted_happy2,0,1,control_BA06,Words,4834112,4834012,628,t,e,d,4834239,4834516,,,,real
Pod_angry2,1,2,BA06,Words,4839709,4839609,629,p,o,d,4839817,4840153,,,,nonce
Tup_happy2,1,2,BA06,Words,4845303,4845203,630,t,u,p,4845437,4845743,,,,nonce
But_angry1,0,1,control_BA06,Words,4850895,4850795,631,b,u,t,4850944,4851362,,,,real
Tup_angry2,1,2,BA06,Words,4856491,4856391,632,t,u,p,4856656,4856930,,,,nonce
Bit_happy1,1,1,BA06,Words,4862087,4861987,633,b,i,t,4862136,4862426,,,,real
Pib_angry2,0,2,control_BA06,Words,4867712,4867612,634,p,i,b,4867785,4868134,,,,nonce
Pat_happy2,1,1,BA06,Words,4873310,4873210,635,p,a,t,4873427,4873761,,,,real
Ted_angry1,1,1,BA06,Words,4878904,4878804,636,t,e,d,4879034,4879357,,,,real
Dit_angry1,1,2,BA06,Words,4884533,4884433,637,d,i,t,4884583,4884894,,,,nonce
Tup_angry1,0,2,control_BA06,Words,4890156,4890056,638,t,u,p,4890326,4890596,,,,nonce
Bad_angry2,1,2,BA06,Words,4895754,4895654,639,b,a,d,4895804,4896245,,,,nonce
Dab_happy2,1,2,BA06,Words,4901349,4901249,640,d,a,b,4901397,4901828,,,,nonce
Bot_angry2,1,1,BA06,Words,4938945,4938845,641,b,o,t,4938994,4939392,,,,real
Tup_angry1,0,2,control_BA06,Words,4944539,4944439,642,t,u,p,4944709,4944979,,,,nonce
Dit_happy2,1,2,BA06,Words,4950134,4950034,643,d,i,t,4950226,4950523,,,,nonce
Bit_angry2,1,1,BA06,Words,4955728,4955628,644,b,i,t,4955777,4956061,,,,real
Put_angry1,0,2,control_BA06,Words,4961323,4961223,645,p,u,t,4961470,4961754,,,,nonce
Bed_happy1,0,1,control_BA06,Words,4966917,4966817,646,b,e,d,4966979,4967299,,,,real
Dit_angry2,1,2,BA06,Words,4972513,4972413,647,d,i,t,4972592,4972921,,,,nonce
Tap_happy1,0,1,control_BA06,Words,4978106,4978006,648,t,a,p,4978233,4978567,,,,real
Bep_angry1,1,2,BA06,Words,4983701,4983601,649,b,e,p,4983754,4984039,,,,nonce
Tup_angry2,1,2,BA06,Words,4989298,4989198,650,t,u,p,4989463,4989737,,,,nonce
But_happy1,1,1,BA06,Words,4994890,4994790,651,b,u,t,4994939,4995289,,,,real
Pod_angry1,1,2,BA06,Words,5000487,5000387,652,p,o,d,5000594,5001012,,,,nonce
Bep_happy2,0,2,control_BA06,Words,5006080,5005980,653,b,e,p,5006145,5006374,,,,nonce
Dab_angry2,1,2,BA06,Words,5011674,5011574,654,d,a,b,5011722,5012201,,,,nonce
Bit_happy2,1,1,BA06,Words,5017272,5017172,655,b,i,t,5017318,5017596,,,,real
Deb_angry1,1,2,BA06,Words,5022864,5022764,656,d,e,b,5022914,5023295,,,,nonce
Pod_happy1,0,2,control_BA06,Words,5028457,5028357,657,p,o,d,5028565,5028903,,,,nonce
Bit_happy1,1,1,BA06,Words,5034054,5033954,658,b,i,t,5034103,5034393,,,,real
Deb_angry2,0,2,control_BA06,Words,5039651,5039551,659,d,e,b,5039701,5040014,,,,nonce
Bot_angry2,0,1,control_BA06,Words,5045241,5045141,660,b,o,t,5045290,5045688,,,,real
Pod_happy2,1,2,BA06,Words,5050872,5050772,661,p,o,d,5050949,5051371,,,,nonce
Tup_happy2,1,2,BA06,Words,5056465,5056365,662,t,u,p,5056599,5056905,,,,nonce
Dot_happy1,1,1,BA06,Words,5062060,5061960,663,d,o,t,5062105,5062497,,,,real
Pat_angry1,0,1,control_BA06,Words,5067653,5067553,664,p,a,t,5067820,5068094,,,,real
Dot_angry2,1,1,BA06,Words,5073250,5073150,665,d,o,t,5073298,5073676,,,,real
Tub_happy2,0,1,control_BA06,Words,5078843,5078743,666,t,u,b,5078948,5079287,,,,real
Bep_angry2,1,2,BA06,Words,5084441,5084341,667,b,e,p,5084489,5084781,,,,nonce
Tap_happy2,1,1,BA06,Words,5090066,5089966,668,t,a,p,5090192,5090513,,,,real
Ted_happy1,1,1,BA06,Words,5095661,5095561,669,t,e,d,5095790,5096062,,,,real
Dot_angry1,0,1,control_BA06,Words,5101252,5101152,670,d,o,t,5101299,5101716,,,,real
Dot_happy1,1,1,BA06,Words,5106851,5106751,671,d,o,t,5106896,5107288,,,,real
Dit_happy1,0,2,control_BA06,Words,5112441,5112341,672,d,i,t,5112534,5112813,,,,nonce
Dab_happy1,1,2,BA06,Words,5118040,5117940,673,d,a,b,5118102,5118519,,,,nonce
Pib_angry2,1,2,BA06,Words,5123666,5123566,674,p,i,b,5123739,5124088,,,,nonce
Ted_happy2,0,1,control_BA06,Words,5129261,5129161,675,t,e,d,5129388,5129665,,,,real
But_angry2,1,1,BA06,Words,5134856,5134756,676,b,u,t,5134905,5135302,,,,real
Ted_angry1,1,1,BA06,Words,5140449,5140349,677,t,e,d,5140579,5140902,,,,real
Pib_angry2,0,2,control_BA06,Words,5146041,5145941,678,p,i,b,5146114,5146463,,,,nonce
Tob_happy2,1,2,BA06,Words,5151641,5151541,679,t,o,b,5151750,5152016,,,,nonce
Ted_angry2,1,1,BA06,Words,5157235,5157135,680,t,e,d,5157361,5157719,,,,real
Bad_angry2,0,2,control_BA06,Words,5162862,5162762,681,b,a,d,5162912,5163353,,,,nonce
Pod_angry2,1,2,BA06,Words,5168456,5168356,682,p,o,d,5168564,5168900,,,,nonce
Tob_happy1,0,2,control_BA06,Words,5174049,5173949,683,t,o,b,5174177,5174541,,,,nonce
Pat_angry2,1,1,BA06,Words,5179679,5179579,684,p,a,t,5179817,5180132,,,,real
Dip_happy1,0,1,control_BA06,Words,5185305,5185205,685,d,i,p,5185382,5185714,,,,real
Bad_angry2,1,2,BA06,Words,5190934,5190834,686,b,a,d,5190984,5191425,,,,nonce
Tup_happy2,1,2,BA06,Words,5196562,5196462,687,t,u,p,5196696,5197002,,,,nonce
But_happy2,1,1,BA06,Words,5202158,5202058,688,b,u,t,5202220,5202578,,,,real
Dab_happy2,1,2,BA06,Words,5207750,5207650,689,d,a,b,5207798,5208229,,,,nonce
Pat_happy1,1,1,BA06,Words,5213345,5213245,690,p,a,t,5213472,5213807,,,,real
But_angry1,0,1,control_BA06,Words,5218940,5218840,691,b,u,t,5218989,5219407,,,,real
Bed_happy2,1,1,BA06,Words,5224536,5224436,692,b,e,d,5224583,5224866,,,,real
Dit_angry1,1,2,BA06,Words,5230130,5230030,693,d,i,t,5230180,5230491,,,,nonce
Bep_happy1,1,2,BA06,Words,5235758,5235658,694,b,e,p,5235806,5236114,,,,nonce
Pat_happy2,1,1,BA06,Words,5241351,5241251,695,p,a,t,5241468,5241802,,,,real
Dab_angry1,0,2,control_BA06,Words,5246945,5246845,696,d,a,b,5246993,5247444,,,,nonce
Put_angry2,1,2,BA06,Words,5252542,5252442,697,p,u,t,5252687,5252979,,,,nonce
Tub_happy2,1,1,BA06,Words,5258135,5258035,698,t,u,b,5258240,5258579,,,,real
Bit_angry2,0,1,control_BA06,Words,5263731,5263631,699,b,i,t,5263780,5264064,,,,real
Dip_happy2,1,1,BA06,Words,5269327,5269227,700,d,i,p,5269375,5269740,,,,real
