Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
P2,0,NaN,control_BA06,single-phoneme,6963800,6963647,490,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA06,single-phoneme,6967933,6967644,491,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA06,single-phoneme,6971889,6971639,492,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA06,single-phoneme,6975817,6975667,493,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA06,single-phoneme,6979851,6979665,494,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA06,single-phoneme,6983821,6983628,495,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_BA06,single-phoneme,6987866,6987656,496,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA06,single-phoneme,6991823,6991651,497,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA06,single-phoneme,6995780,6995616,498,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,6999771,6999616,499,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA06,single-phoneme,7003860,7003609,500,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA06,single-phoneme,7007761,7007606,501,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,7011743,7011603,502,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA06,single-phoneme,7015857,7015597,503,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA06,single-phoneme,7019815,7019592,504,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA06,single-phoneme,7023750,7023589,505,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA06,single-phoneme,7028440,7027585,506,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA06,single-phoneme,7031802,7031581,507,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA06,single-phoneme,7035735,7035579,508,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA06,single-phoneme,7039826,7039575,509,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,7043723,7043568,510,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA06,single-phoneme,7047734,7047570,511,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA06,single-phoneme,7051822,7051562,512,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,7055698,7055558,513,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA06,single-phoneme,7059708,7059553,514,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA06,single-phoneme,7063705,7063553,515,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA06,single-phoneme,7067728,7067546,516,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA06,single-phoneme,7071697,7071542,517,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA06,single-phoneme,7075721,7075539,518,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA06,single-phoneme,7079687,7079534,519,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA06,single-phoneme,7083755,7083532,520,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA06,single-phoneme,7087673,7087526,521,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA06,single-phoneme,7091701,7091523,522,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA06,single-phoneme,7095718,7095519,523,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA06,single-phoneme,7099695,7099516,524,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA06,single-phoneme,7103659,7103512,525,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Dit_happy2,1,2,BA06,Words,7175610,7175510,526,d,i,t,7175702,7175999,,,,nonce
Bit_happy2,1,1,BA06,Words,7181203,7181103,527,b,i,t,7181249,7181527,,,,real
Pod_happy1,0,2,control_BA06,Words,7186797,7186697,528,p,o,d,7186905,7187243,,,,nonce
Dip_happy1,0,1,control_BA06,Words,7192392,7192292,529,d,i,p,7192469,7192801,,,,real
Tap_happy2,1,1,BA06,Words,7197988,7197888,530,t,a,p,7198114,7198435,,,,real
Bep_happy1,1,2,BA06,Words,7203582,7203482,531,b,e,p,7203630,7203938,,,,nonce
But_happy2,1,1,BA06,Words,7209177,7209077,532,b,u,t,7209239,7209597,,,,real
Dot_angry2,1,1,BA06,Words,7214805,7214705,533,d,o,t,7214853,7215231,,,,real
Tob_happy1,0,2,control_BA06,Words,7220398,7220298,534,t,o,b,7220526,7220890,,,,nonce
Ted_angry2,1,1,BA06,Words,7225998,7225898,535,t,e,d,7226124,7226482,,,,real
Pat_angry1,0,1,control_BA06,Words,7231586,7231486,536,p,a,t,7231753,7232027,,,,real
Tob_happy2,1,2,BA06,Words,7237184,7237084,537,t,o,b,7237293,7237559,,,,nonce
Dot_happy1,1,1,BA06,Words,7242778,7242678,538,d,o,t,7242823,7243215,,,,real
Tub_happy2,0,1,control_BA06,Words,7248403,7248303,539,t,u,b,7248508,7248847,,,,real
Dip_happy2,1,1,BA06,Words,7254001,7253901,540,d,i,p,7254049,7254414,,,,real
But_happy1,1,1,BA06,Words,7259595,7259495,541,b,u,t,7259644,7259994,,,,real
Bit_angry2,1,1,BA06,Words,7265189,7265089,542,b,i,t,7265238,7265522,,,,real
Deb_angry2,0,2,control_BA06,Words,7270782,7270682,543,d,e,b,7270832,7271145,,,,nonce
Bed_happy1,0,1,control_BA06,Words,7276410,7276310,544,b,e,d,7276472,7276792,,,,real
Put_angry2,1,2,BA06,Words,7282040,7281940,545,p,u,t,7282185,7282477,,,,nonce
Dot_angry1,0,1,control_BA06,Words,7287633,7287533,546,d,o,t,7287680,7288097,,,,real
Bed_happy2,1,1,BA06,Words,7293230,7293130,547,b,e,d,7293277,7293560,,,,real
Dot_happy1,1,1,BA06,Words,7298825,7298725,548,d,o,t,7298870,7299262,,,,real
Bep_angry1,1,2,BA06,Words,7304418,7304318,549,b,e,p,7304471,7304756,,,,nonce
Dab_angry1,0,2,control_BA06,Words,7310012,7309912,550,d,a,b,7310060,7310511,,,,nonce
Pat_happy1,1,1,BA06,Words,7315608,7315508,551,p,a,t,7315735,7316070,,,,real
Tub_happy2,1,1,BA06,Words,7321201,7321101,552,t,u,b,7321306,7321645,,,,real
Pib_angry2,1,2,BA06,Words,7326796,7326696,553,p,i,b,7326869,7327218,,,,nonce
Put_angry1,0,2,control_BA06,Words,7332388,7332288,554,p,u,t,7332535,7332819,,,,nonce
Deb_angry1,1,2,BA06,Words,7338019,7337919,555,d,e,b,7338069,7338450,,,,nonce
Bep_happy2,0,2,control_BA06,Words,7343611,7343511,556,b,e,p,7343676,7343905,,,,nonce
Dab_happy1,1,2,BA06,Words,7349241,7349141,557,d,a,b,7349303,7349720,,,,nonce
Bit_angry2,0,1,control_BA06,Words,7354834,7354734,558,b,i,t,7354883,7355167,,,,real
Bad_angry2,0,2,control_BA06,Words,7360429,7360329,559,b,a,d,7360479,7360920,,,,nonce
Dab_angry2,1,2,BA06,Words,7366058,7365958,560,d,a,b,7366106,7366585,,,,nonce
Ted_happy1,1,1,BA06,Words,7371653,7371553,561,t,e,d,7371782,7372054,,,,real
Pod_happy2,1,2,BA06,Words,7377281,7377181,562,p,o,d,7377358,7377780,,,,nonce
Bot_angry2,0,1,control_BA06,Words,7382874,7382774,563,b,o,t,7382923,7383321,,,,real
Pod_angry1,1,2,BA06,Words,7388471,7388371,564,p,o,d,7388578,7388996,,,,nonce
Dit_angry2,1,2,BA06,Words,7394065,7393965,565,d,i,t,7394144,7394473,,,,nonce
Bot_angry2,1,1,BA06,Words,7399660,7399560,566,b,o,t,7399709,7400107,,,,real
Dit_happy1,0,2,control_BA06,Words,7405252,7405152,567,d,i,t,7405345,7405624,,,,nonce
Pat_angry2,1,1,BA06,Words,7410849,7410749,568,p,a,t,7410987,7411302,,,,real
Tup_happy2,1,2,BA06,Words,7416443,7416343,569,t,u,p,7416577,7416883,,,,nonce
But_angry2,1,1,BA06,Words,7422070,7421970,570,b,u,t,7422119,7422516,,,,real
Tap_happy1,0,1,control_BA06,Words,7427663,7427563,571,t,a,p,7427790,7428124,,,,real
Bep_angry2,1,2,BA06,Words,7433260,7433160,572,b,e,p,7433308,7433600,,,,nonce
Ted_happy2,0,1,control_BA06,Words,7438887,7438787,573,t,e,d,7439014,7439291,,,,real
Pod_angry2,1,2,BA06,Words,7444482,7444382,574,p,o,d,7444590,7444926,,,,nonce
Tup_happy2,1,2,BA06,Words,7450077,7449977,575,t,u,p,7450211,7450517,,,,nonce
But_angry1,0,1,control_BA06,Words,7455670,7455570,576,b,u,t,7455719,7456137,,,,real
Tup_angry2,1,2,BA06,Words,7461266,7461166,577,t,u,p,7461431,7461705,,,,nonce
Bit_happy1,1,1,BA06,Words,7466861,7466761,578,b,i,t,7466910,7467200,,,,real
Pib_angry2,0,2,control_BA06,Words,7472457,7472357,579,p,i,b,7472530,7472879,,,,nonce
Pat_happy2,1,1,BA06,Words,7478050,7477950,580,p,a,t,7478167,7478501,,,,real
Ted_angry1,1,1,BA06,Words,7483645,7483545,581,t,e,d,7483775,7484098,,,,real
Dit_angry1,1,2,BA06,Words,7489249,7489149,582,d,i,t,7489299,7489610,,,,nonce
Tup_angry1,0,2,control_BA06,Words,7494833,7494733,583,t,u,p,7495003,7495273,,,,nonce
Bad_angry2,1,2,BA06,Words,7500428,7500328,584,b,a,d,7500478,7500919,,,,nonce
Dab_happy2,1,2,BA06,Words,7506023,7505923,585,d,a,b,7506071,7506502,,,,nonce
Bot_angry2,1,1,BA06,Words,7543587,7543487,586,b,o,t,7543636,7544034,,,,real
Tup_angry1,0,2,control_BA06,Words,7549182,7549082,587,t,u,p,7549352,7549622,,,,nonce
Dit_happy2,1,2,BA06,Words,7554776,7554676,588,d,i,t,7554868,7555165,,,,nonce
Bit_angry2,1,1,BA06,Words,7560370,7560270,589,b,i,t,7560419,7560703,,,,real
Put_angry1,0,2,control_BA06,Words,7565964,7565864,590,p,u,t,7566111,7566395,,,,nonce
Bed_happy1,0,1,control_BA06,Words,7571561,7571461,591,b,e,d,7571623,7571943,,,,real
Dit_angry2,1,2,BA06,Words,7577188,7577088,592,d,i,t,7577267,7577596,,,,nonce
Tap_happy1,0,1,control_BA06,Words,7582779,7582679,593,t,a,p,7582906,7583240,,,,real
Bep_angry1,1,2,BA06,Words,7588377,7588277,594,b,e,p,7588430,7588715,,,,nonce
Tup_angry2,1,2,BA06,Words,7593972,7593872,595,t,u,p,7594137,7594411,,,,nonce
But_happy1,1,1,BA06,Words,7599569,7599469,596,b,u,t,7599618,7599968,,,,real
Pod_angry1,1,2,BA06,Words,7605160,7605060,597,p,o,d,7605267,7605685,,,,nonce
Bep_happy2,0,2,control_BA06,Words,7610752,7610652,598,b,e,p,7610817,7611046,,,,nonce
Dab_angry2,1,2,BA06,Words,7616350,7616250,599,d,a,b,7616398,7616877,,,,nonce
Bit_happy2,1,1,BA06,Words,7621978,7621878,600,b,i,t,7622024,7622302,,,,real
Deb_angry1,1,2,BA06,Words,7627572,7627472,601,d,e,b,7627622,7628003,,,,nonce
Pod_happy1,0,2,control_BA06,Words,7633166,7633066,602,p,o,d,7633274,7633612,,,,nonce
Bit_happy1,1,1,BA06,Words,7638760,7638660,603,b,i,t,7638809,7639099,,,,real
Deb_angry2,0,2,control_BA06,Words,7644386,7644286,604,d,e,b,7644436,7644749,,,,nonce
Bot_angry2,0,1,control_BA06,Words,7649981,7649881,605,b,o,t,7650030,7650428,,,,real
Pod_happy2,1,2,BA06,Words,7655579,7655479,606,p,o,d,7655656,7656078,,,,nonce
Tup_happy2,1,2,BA06,Words,7661174,7661074,607,t,u,p,7661308,7661614,,,,nonce
Dot_happy1,1,1,BA06,Words,7666767,7666667,608,d,o,t,7666812,7667204,,,,real
Pat_angry1,0,1,control_BA06,Words,7672359,7672259,609,p,a,t,7672526,7672800,,,,real
Dot_angry2,1,1,BA06,Words,7677990,7677890,610,d,o,t,7678038,7678416,,,,real
Tub_happy2,0,1,control_BA06,Words,7683616,7683516,611,t,u,b,7683721,7684060,,,,real
Bep_angry2,1,2,BA06,Words,7689212,7689112,612,b,e,p,7689260,7689552,,,,nonce
Tap_happy2,1,1,BA06,Words,7694810,7694710,613,t,a,p,7694936,7695257,,,,real
Ted_happy1,1,1,BA06,Words,7700435,7700335,614,t,e,d,7700564,7700836,,,,real
Dot_angry1,0,1,control_BA06,Words,7706028,7705928,615,d,o,t,7706075,7706492,,,,real
Dot_happy1,1,1,BA06,Words,7711624,7711524,616,d,o,t,7711669,7712061,,,,real
Dit_happy1,0,2,control_BA06,Words,7717220,7717120,617,d,i,t,7717313,7717592,,,,nonce
Dab_happy1,1,2,BA06,Words,7722846,7722746,618,d,a,b,7722908,7723325,,,,nonce
Pib_angry2,1,2,BA06,Words,7728440,7728340,619,p,i,b,7728513,7728862,,,,nonce
Ted_happy2,0,1,control_BA06,Words,7734032,7733932,620,t,e,d,7734159,7734436,,,,real
But_angry2,1,1,BA06,Words,7739629,7739529,621,b,u,t,7739678,7740075,,,,real
Ted_angry1,1,1,BA06,Words,7745243,7745143,622,t,e,d,7745373,7745696,,,,real
Pib_angry2,0,2,control_BA06,Words,7750817,7750717,623,p,i,b,7750890,7751239,,,,nonce
Tob_happy2,1,2,BA06,Words,7756415,7756315,624,t,o,b,7756524,7756790,,,,nonce
Ted_angry2,1,1,BA06,Words,7762010,7761910,625,t,e,d,7762136,7762494,,,,real
Bad_angry2,0,2,control_BA06,Words,7767600,7767500,626,b,a,d,7767650,7768091,,,,nonce
Pod_angry2,1,2,BA06,Words,7773199,7773099,627,p,o,d,7773307,7773643,,,,nonce
Tob_happy1,0,2,control_BA06,Words,7778792,7778692,628,t,o,b,7778920,7779284,,,,nonce
Pat_angry2,1,1,BA06,Words,7784387,7784287,629,p,a,t,7784525,7784840,,,,real
Dip_happy1,0,1,control_BA06,Words,7790012,7789912,630,d,i,p,7790089,7790421,,,,real
Bad_angry2,1,2,BA06,Words,7795613,7795513,631,b,a,d,7795663,7796104,,,,nonce
Tup_happy2,1,2,BA06,Words,7801203,7801103,632,t,u,p,7801337,7801643,,,,nonce
But_happy2,1,1,BA06,Words,7806799,7806699,633,b,u,t,7806861,7807219,,,,real
Dab_happy2,1,2,BA06,Words,7812394,7812294,634,d,a,b,7812442,7812873,,,,nonce
Pat_happy1,1,1,BA06,Words,7817991,7817891,635,p,a,t,7818118,7818453,,,,real
But_angry1,0,1,control_BA06,Words,7823613,7823513,636,b,u,t,7823662,7824080,,,,real
Bed_happy2,1,1,BA06,Words,7829211,7829111,637,b,e,d,7829258,7829541,,,,real
Dit_angry1,1,2,BA06,Words,7834803,7834703,638,d,i,t,7834853,7835164,,,,nonce
Bep_happy1,1,2,BA06,Words,7840400,7840300,639,b,e,p,7840448,7840756,,,,nonce
Pat_happy2,1,1,BA06,Words,7845994,7845894,640,p,a,t,7846111,7846445,,,,real
Dab_angry1,0,2,control_BA06,Words,7851586,7851486,641,d,a,b,7851634,7852085,,,,nonce
Put_angry2,1,2,BA06,Words,7857184,7857084,642,p,u,t,7857329,7857621,,,,nonce
Tub_happy2,1,1,BA06,Words,7862779,7862679,643,t,u,b,7862884,7863223,,,,real
Bit_angry2,0,1,control_BA06,Words,7868369,7868269,644,b,i,t,7868418,7868702,,,,real
Dip_happy2,1,1,BA06,Words,7874000,7873900,645,d,i,p,7874048,7874413,,,,real
