Stimulus,TMS,Correct_key,TMStarget,Task,P1_TSidx,TMS_TSidx,TrialN,Phoneme1,Phoneme2,Phoneme3,P2_TSidx,P3_TSidx,Place,Manner,Voicing,Category
Bep_angry1,1,2,BA44,Words,4015696,4015596,489,b,e,p,4015749,4016034,,,,nonce
Dab_angry1,0,2,control_BA44,Words,4021292,4021192,490,d,a,b,4021340,4021791,,,,nonce
Pat_happy1,1,1,BA44,Words,4026886,4026786,491,p,a,t,4027013,4027348,,,,real
Tub_happy2,1,1,BA44,Words,4032482,4032382,492,t,u,b,4032587,4032926,,,,real
Pib_angry2,1,2,BA44,Words,4038075,4037975,493,p,i,b,4038148,4038497,,,,nonce
Put_angry1,0,2,control_BA44,Words,4043669,4043569,494,p,u,t,4043816,4044100,,,,nonce
Deb_angry1,1,2,BA44,Words,4049265,4049165,495,d,e,b,4049315,4049696,,,,nonce
Bep_happy2,0,2,control_BA44,Words,4054858,4054758,496,b,e,p,4054923,4055152,,,,nonce
Dab_happy1,1,2,BA44,Words,4060457,4060357,497,d,a,b,4060519,4060936,,,,nonce
Bit_angry2,0,1,control_BA44,Words,4066048,4065948,498,b,i,t,4066097,4066381,,,,real
Bad_angry2,0,2,control_BA44,Words,4071643,4071543,499,b,a,d,4071693,4072134,,,,nonce
Dab_angry2,1,2,BA44,Words,4077238,4077138,500,d,a,b,4077286,4077765,,,,nonce
Ted_happy1,1,1,BA44,Words,4082835,4082735,501,t,e,d,4082964,4083236,,,,real
Pod_happy2,1,2,BA44,Words,4088426,4088326,502,p,o,d,4088503,4088925,,,,nonce
Bot_angry2,0,1,control_BA44,Words,4094053,4093953,503,b,o,t,4094102,4094500,,,,real
Pod_angry1,1,2,BA44,Words,4099651,4099551,504,p,o,d,4099758,4100176,,,,nonce
Dit_angry2,1,2,BA44,Words,4105245,4105145,505,d,i,t,4105324,4105653,,,,nonce
Bot_angry2,1,1,BA44,Words,4110872,4110772,506,b,o,t,4110921,4111319,,,,real
Dit_happy1,0,2,control_BA44,Words,4116497,4116397,507,d,i,t,4116590,4116869,,,,nonce
Pat_angry2,1,1,BA44,Words,4122094,4121994,508,p,a,t,4122232,4122547,,,,real
Tup_happy2,1,2,BA44,Words,4127692,4127592,509,t,u,p,4127826,4128132,,,,nonce
But_angry2,1,1,BA44,Words,4133285,4133185,510,b,u,t,4133334,4133731,,,,real
Tap_happy1,0,1,control_BA44,Words,4138875,4138775,511,t,a,p,4139002,4139336,,,,real
Bep_angry2,1,2,BA44,Words,4144473,4144373,512,b,e,p,4144521,4144813,,,,nonce
Ted_happy2,0,1,control_BA44,Words,4150067,4149967,513,t,e,d,4150194,4150471,,,,real
Pod_angry2,1,2,BA44,Words,4155663,4155563,514,p,o,d,4155771,4156107,,,,nonce
Tup_happy2,1,2,BA44,Words,4161291,4161191,515,t,u,p,4161425,4161731,,,,nonce
But_angry1,0,1,control_BA44,Words,4166883,4166783,516,b,u,t,4166932,4167350,,,,real
Tup_angry2,1,2,BA44,Words,4172479,4172379,517,t,u,p,4172644,4172918,,,,nonce
Bit_happy1,1,1,BA44,Words,4178075,4177975,518,b,i,t,4178124,4178414,,,,real
Pib_angry2,0,2,control_BA44,Words,4183666,4183566,519,p,i,b,4183739,4184088,,,,nonce
Pat_happy2,1,1,BA44,Words,4189263,4189163,520,p,a,t,4189380,4189714,,,,real
Ted_angry1,1,1,BA44,Words,4194858,4194758,521,t,e,d,4194988,4195311,,,,real
Dit_angry1,1,2,BA44,Words,4200453,4200353,522,d,i,t,4200503,4200814,,,,nonce
Tup_angry1,0,2,control_BA44,Words,4206045,4205945,523,t,u,p,4206215,4206485,,,,nonce
Bad_angry2,1,2,BA44,Words,4211674,4211574,524,b,a,d,4211724,4212165,,,,nonce
Dab_happy2,1,2,BA44,Words,4217268,4217168,525,d,a,b,4217316,4217747,,,,nonce
Ah1,0,NaN,control_BA06,single-phoneme,4419019,4418773,526,a,,,NaN,NaN,vowels,,,vowels
Ee1,0,NaN,control_BA06,single-phoneme,4422994,4422768,527,i,,,NaN,NaN,vowels,,,vowels
Eh1,0,NaN,control_BA06,single-phoneme,4426932,4426765,528,e,,,NaN,NaN,vowels,,,vowels
Uh1,0,NaN,control_BA06,single-phoneme,4430960,4430760,529,u,,,NaN,NaN,vowels,,,vowels
Oo1,0,NaN,control_BA06,single-phoneme,4434945,4434757,530,o,,,NaN,NaN,vowels,,,vowels
S1,0,NaN,control_BA06,single-phoneme,4439012,4438753,531,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Z1,0,NaN,control_BA06,single-phoneme,4442926,4442750,532,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P1,0,NaN,control_BA06,single-phoneme,4446891,4446745,533,p,,,NaN,NaN,bilabial,stop,no,bilabial
B1,0,NaN,control_BA06,single-phoneme,4450891,4450741,534,b,,,NaN,NaN,bilabial,stop,yes,bilabial
T1,0,NaN,control_BA06,single-phoneme,4455227,4454738,535,t,,,NaN,NaN,alveolar,stop,no,alveolar
D1,0,NaN,control_BA06,single-phoneme,4458881,4458734,536,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Ee2,0,NaN,control_BA06,single-phoneme,4462923,4462730,537,i,,,NaN,NaN,vowels,,,vowels
Uh2,0,NaN,control_BA06,single-phoneme,4466908,4466726,538,u,,,NaN,NaN,vowels,,,vowels
Eh2,0,NaN,control_BA06,single-phoneme,4470869,4470721,539,e,,,NaN,NaN,vowels,,,vowels
Oo2,0,NaN,control_BA06,single-phoneme,4474900,4474719,540,o,,,NaN,NaN,vowels,,,vowels
Ah2,0,NaN,control_BA06,single-phoneme,4478952,4478718,541,a,,,NaN,NaN,vowels,,,vowels
D2,0,NaN,control_BA06,single-phoneme,4482875,4482711,542,d,,,NaN,NaN,alveolar,stop,yes,alveolar
T2,0,NaN,control_BA06,single-phoneme,4486895,4486707,543,t,,,NaN,NaN,alveolar,stop,no,alveolar
B2,0,NaN,control_BA06,single-phoneme,4490849,4490704,544,b,,,NaN,NaN,bilabial,stop,yes,bilabial
P2,0,NaN,control_BA06,single-phoneme,4494851,4494698,545,p,,,NaN,NaN,bilabial,stop,no,bilabial
Z2,0,NaN,control_BA06,single-phoneme,4498984,4498695,546,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
S2,0,NaN,control_BA06,single-phoneme,4502941,4502691,547,s,,,NaN,NaN,alveolar,fricative,no,alveolar
Eh3,0,NaN,control_BA06,single-phoneme,4506837,4506687,548,e,,,NaN,NaN,vowels,,,vowels
Oo3,0,NaN,control_BA06,single-phoneme,4510869,4510683,549,o,,,NaN,NaN,vowels,,,vowels
Ee3,0,NaN,control_BA06,single-phoneme,4514873,4514680,550,i,,,NaN,NaN,vowels,,,vowels
Ah3,0,NaN,control_BA06,single-phoneme,4518886,4518676,551,a,,,NaN,NaN,vowels,,,vowels
Uh3,0,NaN,control_BA06,single-phoneme,4522844,4522672,552,u,,,NaN,NaN,vowels,,,vowels
T3,0,NaN,control_BA06,single-phoneme,4526832,4526668,553,t,,,NaN,NaN,alveolar,stop,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,4530821,4530666,554,p,,,NaN,NaN,bilabial,stop,no,bilabial
S3,0,NaN,control_BA06,single-phoneme,4534911,4534660,555,s,,,NaN,NaN,alveolar,fricative,no,alveolar
D3,0,NaN,control_BA06,single-phoneme,4538846,4538691,556,d,,,NaN,NaN,alveolar,stop,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,4542859,4542719,557,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Z3,0,NaN,control_BA06,single-phoneme,4546978,4546718,558,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
Uh4,0,NaN,control_BA06,single-phoneme,4550934,4550711,559,u,,,NaN,NaN,vowels,,,vowels
Oo4,0,NaN,control_BA06,single-phoneme,4554901,4554740,560,o,,,NaN,NaN,vowels,,,vowels
Ee4,0,NaN,control_BA06,single-phoneme,4559592,4558737,561,i,,,NaN,NaN,vowels,,,vowels
Ah4,0,NaN,control_BA06,single-phoneme,4562954,4562733,562,a,,,NaN,NaN,vowels,,,vowels
Eh4,0,NaN,control_BA06,single-phoneme,4566887,4566731,563,e,,,NaN,NaN,vowels,,,vowels
S3,0,NaN,control_BA06,single-phoneme,4570942,4570691,564,s,,,NaN,NaN,alveolar,fricative,no,alveolar
P3,0,NaN,control_BA06,single-phoneme,4574877,4574722,565,p,,,NaN,NaN,bilabial,stop,no,bilabial
T3,0,NaN,control_BA06,single-phoneme,4578882,4578718,566,t,,,NaN,NaN,alveolar,stop,no,alveolar
Z3,0,NaN,control_BA06,single-phoneme,4582974,4582714,567,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
B3,0,NaN,control_BA06,single-phoneme,4586849,4586709,568,b,,,NaN,NaN,bilabial,stop,yes,bilabial
D3,0,NaN,control_BA06,single-phoneme,4590897,4590742,569,d,,,NaN,NaN,alveolar,stop,yes,alveolar
Oo5,0,NaN,control_BA06,single-phoneme,4594887,4594735,570,o,,,NaN,NaN,vowels,,,vowels
Ah5,0,NaN,control_BA06,single-phoneme,4598916,4598734,571,a,,,NaN,NaN,vowels,,,vowels
Uh5,0,NaN,control_BA06,single-phoneme,4602918,4602763,572,u,,,NaN,NaN,vowels,,,vowels
Eh5,0,NaN,control_BA06,single-phoneme,4606939,4606757,573,e,,,NaN,NaN,vowels,,,vowels
Ee5,0,NaN,control_BA06,single-phoneme,4610910,4610757,574,i,,,NaN,NaN,vowels,,,vowels
Z5,0,NaN,control_BA06,single-phoneme,4614975,4614752,575,z,,,NaN,NaN,alveolar,fricative,yes,alveolar
P5,0,NaN,control_BA06,single-phoneme,4618892,4618745,576,p,,,NaN,NaN,bilabial,stop,no,bilabial
D5,0,NaN,control_BA06,single-phoneme,4622920,4622742,577,d,,,NaN,NaN,alveolar,stop,yes,alveolar
S5,0,NaN,control_BA06,single-phoneme,4626937,4626738,578,s,,,NaN,NaN,alveolar,fricative,no,alveolar
T5,0,NaN,control_BA06,single-phoneme,4630912,4630733,579,t,,,NaN,NaN,alveolar,stop,no,alveolar
B5,0,NaN,control_BA06,single-phoneme,4634878,4634731,580,b,,,NaN,NaN,bilabial,stop,yes,bilabial
Dit_happy2,1,2,BA06,Words,4696804,4696704,581,d,i,t,4696896,4697193,,,,nonce
Bit_happy2,1,1,BA06,Words,4702399,4702299,582,b,i,t,4702445,4702723,,,,real
Pod_happy1,0,2,control_BA06,Words,4707992,4707892,583,p,o,d,4708100,4708438,,,,nonce
Dip_happy1,0,1,control_BA06,Words,4713585,4713485,584,d,i,p,4713662,4713994,,,,real
Tap_happy2,1,1,BA06,Words,4719216,4719116,585,t,a,p,4719342,4719663,,,,real
Bep_happy1,1,2,BA06,Words,4724812,4724712,586,b,e,p,4724860,4725168,,,,nonce
But_happy2,1,1,BA06,Words,4730406,4730306,587,b,u,t,4730468,4730826,,,,real
Dot_angry2,1,1,BA06,Words,4736002,4735902,588,d,o,t,4736050,4736428,,,,real
Tob_happy1,0,2,control_BA06,Words,4741592,4741492,589,t,o,b,4741720,4742084,,,,nonce
Ted_angry2,1,1,BA06,Words,4747189,4747089,590,t,e,d,4747315,4747673,,,,real
Pat_angry1,0,1,control_BA06,Words,4752780,4752680,591,p,a,t,4752947,4753221,,,,real
Tob_happy2,1,2,BA06,Words,4758379,4758279,592,t,o,b,4758488,4758754,,,,nonce
Dot_happy1,1,1,BA06,Words,4763972,4763872,593,d,o,t,4764017,4764409,,,,real
Tub_happy2,0,1,control_BA06,Words,4769564,4769464,594,t,u,b,4769669,4770008,,,,real
Dip_happy2,1,1,BA06,Words,4775162,4775062,595,d,i,p,4775210,4775575,,,,real
But_happy1,1,1,BA06,Words,4780755,4780655,596,b,u,t,4780804,4781154,,,,real
Bit_angry2,1,1,BA06,Words,4786384,4786284,597,b,i,t,4786433,4786717,,,,real
Deb_angry2,0,2,control_BA06,Words,4791977,4791877,598,d,e,b,4792027,4792340,,,,nonce
Bed_happy1,0,1,control_BA06,Words,4797572,4797472,599,b,e,d,4797634,4797954,,,,real
Put_angry2,1,2,BA06,Words,4803166,4803066,600,p,u,t,4803311,4803603,,,,nonce
Dot_angry1,0,1,control_BA06,Words,4808761,4808661,601,d,o,t,4808808,4809225,,,,real
Bed_happy2,1,1,BA06,Words,4814357,4814257,602,b,e,d,4814404,4814687,,,,real
Dot_happy1,1,1,BA06,Words,4819951,4819851,603,d,o,t,4819996,4820388,,,,real
Bep_angry1,1,2,BA06,Words,4825545,4825445,604,b,e,p,4825598,4825883,,,,nonce
Dab_angry1,0,2,control_BA06,Words,4831140,4831040,605,d,a,b,4831188,4831639,,,,nonce
Pat_happy1,1,1,BA06,Words,4836734,4836634,606,p,a,t,4836861,4837196,,,,real
Tub_happy2,1,1,BA06,Words,4842363,4842263,607,t,u,b,4842468,4842807,,,,real
Pib_angry2,1,2,BA06,Words,4847957,4847857,608,p,i,b,4848030,4848379,,,,nonce
Put_angry1,0,2,control_BA06,Words,4853550,4853450,609,p,u,t,4853697,4853981,,,,nonce
Deb_angry1,1,2,BA06,Words,4859148,4859048,610,d,e,b,4859198,4859579,,,,nonce
Bep_happy2,0,2,control_BA06,Words,4864743,4864643,611,b,e,p,4864808,4865037,,,,nonce
Dab_happy1,1,2,BA06,Words,4870334,4870234,612,d,a,b,4870396,4870813,,,,nonce
Bit_angry2,0,1,control_BA06,Words,4875962,4875862,613,b,i,t,4876011,4876295,,,,real
Bad_angry2,0,2,control_BA06,Words,4881557,4881457,614,b,a,d,4881607,4882048,,,,nonce
Dab_angry2,1,2,BA06,Words,4887156,4887056,615,d,a,b,4887204,4887683,,,,nonce
Ted_happy1,1,1,BA06,Words,4892746,4892646,616,t,e,d,4892875,4893147,,,,real
Pod_happy2,1,2,BA06,Words,4898375,4898275,617,p,o,d,4898452,4898874,,,,nonce
Bot_angry2,0,1,control_BA06,Words,4903969,4903869,618,b,o,t,4904018,4904416,,,,real
Pod_angry1,1,2,BA06,Words,4909565,4909465,619,p,o,d,4909672,4910090,,,,nonce
Dit_angry2,1,2,BA06,Words,4915160,4915060,620,d,i,t,4915239,4915568,,,,nonce
Bot_angry2,1,1,BA06,Words,4920754,4920654,621,b,o,t,4920803,4921201,,,,real
Dit_happy1,0,2,control_BA06,Words,4926347,4926247,622,d,i,t,4926440,4926719,,,,nonce
Pat_angry2,1,1,BA06,Words,4931943,4931843,623,p,a,t,4932081,4932396,,,,real
Tup_happy2,1,2,BA06,Words,4937537,4937437,624,t,u,p,4937671,4937977,,,,nonce
But_angry2,1,1,BA06,Words,4943133,4943033,625,b,u,t,4943182,4943579,,,,real
Tap_happy1,0,1,control_BA06,Words,4948725,4948625,626,t,a,p,4948852,4949186,,,,real
Bep_angry2,1,2,BA06,Words,4954322,4954222,627,b,e,p,4954370,4954662,,,,nonce
Ted_happy2,0,1,control_BA06,Words,4959913,4959813,628,t,e,d,4960040,4960317,,,,real
Pod_angry2,1,2,BA06,Words,4965510,4965410,629,p,o,d,4965618,4965954,,,,nonce
Tup_happy2,1,2,BA06,Words,4971108,4971008,630,t,u,p,4971242,4971548,,,,nonce
But_angry1,0,1,control_BA06,Words,4976697,4976597,631,b,u,t,4976746,4977164,,,,real
Tup_angry2,1,2,BA06,Words,4982329,4982229,632,t,u,p,4982494,4982768,,,,nonce
Bit_happy1,1,1,BA06,Words,4987923,4987823,633,b,i,t,4987972,4988262,,,,real
Pib_angry2,0,2,control_BA06,Words,4993515,4993415,634,p,i,b,4993588,4993937,,,,nonce
Pat_happy2,1,1,BA06,Words,4999144,4999044,635,p,a,t,4999261,4999595,,,,real
Ted_angry1,1,1,BA06,Words,5004739,5004639,636,t,e,d,5004869,5005192,,,,real
Dit_angry1,1,2,BA06,Words,5010335,5010235,637,d,i,t,5010385,5010696,,,,nonce
Tup_angry1,0,2,control_BA06,Words,5015927,5015827,638,t,u,p,5016097,5016367,,,,nonce
Bad_angry2,1,2,BA06,Words,5021522,5021422,639,b,a,d,5021572,5022013,,,,nonce
Dab_happy2,1,2,BA06,Words,5027117,5027017,640,d,a,b,5027165,5027596,,,,nonce
Bot_angry2,1,1,BA06,Words,5064714,5064614,641,b,o,t,5064763,5065161,,,,real
Tup_angry1,0,2,control_BA06,Words,5070308,5070208,642,t,u,p,5070478,5070748,,,,nonce
Dit_happy2,1,2,BA06,Words,5075903,5075803,643,d,i,t,5075995,5076292,,,,nonce
Bit_angry2,1,1,BA06,Words,5081497,5081397,644,b,i,t,5081546,5081830,,,,real
Put_angry1,0,2,control_BA06,Words,5087091,5086991,645,p,u,t,5087238,5087522,,,,nonce
Bed_happy1,0,1,control_BA06,Words,5092685,5092585,646,b,e,d,5092747,5093067,,,,real
Dit_angry2,1,2,BA06,Words,5098285,5098185,647,d,i,t,5098364,5098693,,,,nonce
Tap_happy1,0,1,control_BA06,Words,5103875,5103775,648,t,a,p,5104002,5104336,,,,real
Bep_angry1,1,2,BA06,Words,5109469,5109369,649,b,e,p,5109522,5109807,,,,nonce
Tup_angry2,1,2,BA06,Words,5115064,5114964,650,t,u,p,5115229,5115503,,,,nonce
But_happy1,1,1,BA06,Words,5120660,5120560,651,b,u,t,5120709,5121059,,,,real
Pod_angry1,1,2,BA06,Words,5126253,5126153,652,p,o,d,5126360,5126778,,,,nonce
Bep_happy2,0,2,control_BA06,Words,5131848,5131748,653,b,e,p,5131913,5132142,,,,nonce
Dab_angry2,1,2,BA06,Words,5137445,5137345,654,d,a,b,5137493,5137972,,,,nonce
Bit_happy2,1,1,BA06,Words,5143038,5142938,655,b,i,t,5143084,5143362,,,,real
Deb_angry1,1,2,BA06,Words,5148633,5148533,656,d,e,b,5148683,5149064,,,,nonce
Pod_happy1,0,2,control_BA06,Words,5154226,5154126,657,p,o,d,5154334,5154672,,,,nonce
Bit_happy1,1,1,BA06,Words,5159821,5159721,658,b,i,t,5159870,5160160,,,,real
Deb_angry2,0,2,control_BA06,Words,5165416,5165316,659,d,e,b,5165466,5165779,,,,nonce
Bot_angry2,0,1,control_BA06,Words,5171010,5170910,660,b,o,t,5171059,5171457,,,,real
Pod_happy2,1,2,BA06,Words,5176604,5176504,661,p,o,d,5176681,5177103,,,,nonce
Tup_happy2,1,2,BA06,Words,5182202,5182102,662,t,u,p,5182336,5182642,,,,nonce
Dot_happy1,1,1,BA06,Words,5187795,5187695,663,d,o,t,5187840,5188232,,,,real
Pat_angry1,0,1,control_BA06,Words,5193388,5193288,664,p,a,t,5193555,5193829,,,,real
Dot_angry2,1,1,BA06,Words,5198985,5198885,665,d,o,t,5199033,5199411,,,,real
Tub_happy2,0,1,control_BA06,Words,5204579,5204479,666,t,u,b,5204684,5205023,,,,real
Bep_angry2,1,2,BA06,Words,5210173,5210073,667,b,e,p,5210221,5210513,,,,nonce
Tap_happy2,1,1,BA06,Words,5215767,5215667,668,t,a,p,5215893,5216214,,,,real
Ted_happy1,1,1,BA06,Words,5221363,5221263,669,t,e,d,5221492,5221764,,,,real
Dot_angry1,0,1,control_BA06,Words,5226960,5226860,670,d,o,t,5227007,5227424,,,,real
Dot_happy1,1,1,BA06,Words,5232585,5232485,671,d,o,t,5232630,5233022,,,,real
Dit_happy1,0,2,control_BA06,Words,5238176,5238076,672,d,i,t,5238269,5238548,,,,nonce
Dab_happy1,1,2,BA06,Words,5243774,5243674,673,d,a,b,5243836,5244253,,,,nonce
Pib_angry2,1,2,BA06,Words,5249368,5249268,674,p,i,b,5249441,5249790,,,,nonce
Ted_happy2,0,1,control_BA06,Words,5254960,5254860,675,t,e,d,5255087,5255364,,,,real
But_angry2,1,1,BA06,Words,5260558,5260458,676,b,u,t,5260607,5261004,,,,real
Ted_angry1,1,1,BA06,Words,5266153,5266053,677,t,e,d,5266283,5266606,,,,real
Pib_angry2,0,2,control_BA06,Words,5271745,5271645,678,p,i,b,5271818,5272167,,,,nonce
Tob_happy2,1,2,BA06,Words,5277342,5277242,679,t,o,b,5277451,5277717,,,,nonce
Ted_angry2,1,1,BA06,Words,5282936,5282836,680,t,e,d,5283062,5283420,,,,real
Bad_angry2,0,2,control_BA06,Words,5288564,5288464,681,b,a,d,5288614,5289055,,,,nonce
Pod_angry2,1,2,BA06,Words,5294160,5294060,682,p,o,d,5294268,5294604,,,,nonce
Tob_happy1,0,2,control_BA06,Words,5299751,5299651,683,t,o,b,5299879,5300243,,,,nonce
Pat_angry2,1,1,BA06,Words,5305381,5305281,684,p,a,t,5305519,5305834,,,,real
Dip_happy1,0,1,control_BA06,Words,5310973,5310873,685,d,i,p,5311050,5311382,,,,real
Bad_angry2,1,2,BA06,Words,5316569,5316469,686,b,a,d,5316619,5317060,,,,nonce
Tup_happy2,1,2,BA06,Words,5322166,5322066,687,t,u,p,5322300,5322606,,,,nonce
But_happy2,1,1,BA06,Words,5327759,5327659,688,b,u,t,5327821,5328179,,,,real
Dab_happy2,1,2,BA06,Words,5333353,5333253,689,d,a,b,5333401,5333832,,,,nonce
Pat_happy1,1,1,BA06,Words,5338948,5338848,690,p,a,t,5339075,5339410,,,,real
But_angry1,0,1,control_BA06,Words,5344540,5344440,691,b,u,t,5344589,5345007,,,,real
Bed_happy2,1,1,BA06,Words,5350170,5350070,692,b,e,d,5350217,5350500,,,,real
Dit_angry1,1,2,BA06,Words,5355799,5355699,693,d,i,t,5355849,5356160,,,,nonce
Bep_happy1,1,2,BA06,Words,5361427,5361327,694,b,e,p,5361475,5361783,,,,nonce
Pat_happy2,1,1,BA06,Words,5367022,5366922,695,p,a,t,5367139,5367473,,,,real
Dab_angry1,0,2,control_BA06,Words,5372614,5372514,696,d,a,b,5372662,5373113,,,,nonce
Put_angry2,1,2,BA06,Words,5378209,5378109,697,p,u,t,5378354,5378646,,,,nonce
Tub_happy2,1,1,BA06,Words,5383804,5383704,698,t,u,b,5383909,5384248,,,,real
Bit_angry2,0,1,control_BA06,Words,5389400,5389300,699,b,i,t,5389449,5389733,,,,real
Dip_happy2,1,1,BA06,Words,5394993,5394893,700,d,i,p,5395041,5395406,,,,real
